t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
34,W1,SKU_B,350.0,0.0,2.0,1123.0,251.0,255.0,EOD,0,0.0,7.0,0.0,17.51,0.0,24.51
34,W2,SKU_A,197.0,0.0,11.0,1452.0,203.0,200.0,EOD,0,0.0,3.94,0.0,17.03,0.0,20.970000000000002
34,W2,SKU_B,197.0,0.0,11.0,1452.0,203.0,200.0,EOD,0,0.0,3.94,0.0,17.03,0.0,20.970000000000002
34,R1,SKU_A,146.0,0.0,0.0,276.0,166.0,142.0,EOD,166,166.0,4.38,0.0,0.0,0.0,4.38
34,R1,SKU_B,146.0,0.0,0.0,276.0,166.0,142.0,EOD,166,166.0,4.38,0.0,0.0,0.0,4.38
34,R2,SKU_A,123.0,0.0,0.0,264.0,92.0,70.0,EOD,92,92.0,3.69,0.0,0.0,0.0,3.69
34,R2,SKU_B,123.0,0.0,0.0,264.0,92.0,70.0,EOD,92,92.0,3.69,0.0,0.0,0.0,3.69
34,R3,SKU_A,284.0,0.0,0.0,812.0,250.0,300.0,EOD,250,250.0,8.52,0.0,0.0,0.0,8.52
34,R3,SKU_B,284.0,0.0,0.0,812.0,250.0,300.0,EOD,250,250.0,8.52,0.0,0.0,0.0,8.52
35,Supplier,SKU_A,0.0,0.0,11.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
35,Supplier,SKU_B,0.0,0.0,11.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
35,W1,SKU_A,353.0,0.0,0.0,1125.0,258.0,263.0,EOD,0,0.0,7.0600000000000005,0.0,17.58,0.0,24.64
35,W1,SKU_B,353.0,0.0,0.0,1125.0,258.0,263.0,EOD,0,0.0,7.0600000000000005,0.0,17.58,0.0,24.64
35,W2,SKU_A,176.0,0.0,0.0,1412.0,250.0,240.0,EOD,0,0.0,3.52,0.0,17.5,0.0,21.02
35,W2,SKU_B,176.0,0.0,0.0,1412.0,250.0,240.0,EOD,0,0.0,3.52,0.0,17.5,0.0,21.02
35,R1,SKU_A,93.0,0.0,0.0,315.0,180.0,127.0,EOD,180,180.0,2.79,0.0,0.0,0.0,2.79
35,R1,SKU_B,93.0,0.0,0.0,315.0,180.0,127.0,EOD,180,180.0,2.79,0.0,0.0,0.0,2.79
35,R2,SKU_A,68.0,0.0,0.0,275.0,138.0,83.0,EOD,138,138.0,2.04,0.0,0.0,0.0,2.04
35,R2,SKU_B,68.0,0.0,0.0,275.0,138.0,83.0,EOD,138,138.0,2.04,0.0,0.0,0.0,2.04
35,R3,SKU_A,154.0,0.0,0.0,903.0,300.0,170.0,EOD,300,300.0,4.62,0.0,0.0,0.0,4.62
35,R3,SKU_B,154.0,0.0,0.0,903.0,300.0,170.0,EOD,300,300.0,4.62,0.0,0.0,0.0,4.62
36,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,W1,SKU_A,306.0,0.0,0.0,1112.0,318.0,271.0,EOD,0,0.0,6.12,0.0,18.18,0.0,24.3
36,W1,SKU_B,306.0,0.0,0.0,1112.0,318.0,271.0,EOD,0,0.0,6.12,0.0,18.18,0.0,24.3
36,W2,SKU_A,176.0,0.0,0.0,1373.0,300.0,300.0,EOD,0,0.0,3.52,0.0,18.0,0.0,21.52
36,W2,SKU_B,176.0,0.0,0.0,1373.0,300.0,300.0,EOD,0,0.0,3.52,0.0,18.0,0.0,21.52
36,R1,SKU_A,63.0,0.0,0.0,346.0,179.0,149.0,EOD,179,179.0,1.89,0.0,0.0,0.0,1.89
36,R1,SKU_B,63.0,0.0,0.0,346.0,179.0,149.0,EOD,179,179.0,1.89,0.0,0.0,0.0,1.89
36,R2,SKU_A,24.0,0.0,0.0,332.0,125.0,81.0,EOD,125,125.0,0.72,0.0,0.0,0.0,0.72
36,R2,SKU_B,24.0,0.0,0.0,332.0,125.0,81.0,EOD,125,125.0,0.72,0.0,0.0,0.0,0.72
36,R3,SKU_A,83.0,0.0,0.0,961.0,313.0,242.0,EOD,313,313.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
36,R3,SKU_B,83.0,0.0,0.0,961.0,313.0,242.0,EOD,313,313.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
37,Supplier,SKU_A,0.0,0.0,18.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,Supplier,SKU_B,0.0,0.0,18.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,W1,SKU_A,191.0,0.0,0.0,1223.0,304.0,189.0,EOD,0,0.0,3.8200000000000003,0.0,18.04,0.0,21.86
37,W1,SKU_B,191.0,0.0,0.0,1223.0,304.0,189.0,EOD,0,0.0,3.8200000000000003,0.0,18.04,0.0,21.86
37,W2,SKU_A,176.0,0.0,13.0,1373.0,313.0,300.0,EOD,0,0.0,3.52,0.0,18.13,0.0,21.65
37,W2,SKU_B,176.0,0.0,13.0,1373.0,313.0,300.0,EOD,0,0.0,3.52,0.0,18.13,0.0,21.65
37,R1,SKU_A,129.0,0.0,0.0,359.0,100.0,166.0,EOD,100,100.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
37,R1,SKU_B,129.0,0.0,0.0,359.0,100.0,166.0,EOD,100,100.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
37,R2,SKU_A,39.0,0.0,0.0,357.0,85.0,100.0,EOD,85,85.0,1.17,0.0,0.0,0.0,1.17
37,R2,SKU_B,39.0,0.0,0.0,357.0,85.0,100.0,EOD,85,85.0,1.17,0.0,0.0,0.0,1.17
37,R3,SKU_A,58.0,0.0,0.0,1061.0,225.0,200.0,EOD,225,225.0,1.74,0.0,0.0,0.0,1.74
37,R3,SKU_B,58.0,0.0,0.0,1061.0,225.0,200.0,EOD,225,225.0,1.74,0.0,0.0,0.0,1.74
38,Supplier,SKU_A,0.0,0.0,35.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,Supplier,SKU_B,0.0,0.0,35.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,W1,SKU_A,206.0,0.0,0.0,1323.0,185.0,200.0,EOD,0,0.0,4.12,0.0,16.85,0.0,20.970000000000002
38,W1,SKU_B,206.0,0.0,0.0,1323.0,185.0,200.0,EOD,0,0.0,4.12,0.0,16.85,0.0,20.970000000000002
38,W2,SKU_A,108.0,0.0,0.0,1503.0,225.0,170.0,EOD,0,0.0,2.16,0.0,17.25,0.0,19.41
38,W2,SKU_B,108.0,0.0,0.0,1503.0,225.0,170.0,EOD,0,0.0,2.16,0.0,17.25,0.0,19.41
38,R1,SKU_A,192.0,0.0,0.0,279.0,117.0,180.0,EOD,117,117.0,5.76,0.0,0.0,0.0,5.76
38,R1,SKU_B,192.0,0.0,0.0,279.0,117.0,180.0,EOD,117,117.0,5.76,0.0,0.0,0.0,5.76
38,R2,SKU_A,25.0,0.0,0.0,348.0,108.0,94.0,EOD,108,108.0,0.75,0.0,0.0,0.0,0.75
38,R2,SKU_B,25.0,0.0,0.0,348.0,108.0,94.0,EOD,108,108.0,0.75,0.0,0.0,0.0,0.75
38,R3,SKU_A,52.0,0.0,0.0,1099.0,206.0,200.0,EOD,206,206.0,1.56,0.0,0.0,0.0,1.56
38,R3,SKU_B,52.0,0.0,0.0,1099.0,206.0,200.0,EOD,206,206.0,1.56,0.0,0.0,0.0,1.56
39,Supplier,SKU_A,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,Supplier,SKU_B,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,W1,SKU_A,206.0,0.0,25.0,1323.0,225.0,200.0,EOD,0,0.0,4.12,0.0,17.25,0.0,21.37
39,W1,SKU_B,206.0,0.0,25.0,1323.0,225.0,200.0,EOD,0,0.0,4.12,0.0,17.25,0.0,21.37
39,W2,SKU_A,150.0,0.0,6.0,1499.0,206.0,242.0,EOD,0,0.0,3.0,0.0,17.06,0.0,20.06
39,W2,SKU_B,150.0,0.0,6.0,1499.0,206.0,242.0,EOD,0,0.0,3.0,0.0,17.06,0.0,20.06
39,R1,SKU_A,235.0,0.0,0.0,200.0,136.0,179.0,EOD,136,136.0,7.05,0.0,0.0,0.0,7.05
39,R1,SKU_B,235.0,0.0,0.0,200.0,136.0,179.0,EOD,136,136.0,7.05,0.0,0.0,0.0,7.05
39,R2,SKU_A,79.0,0.0,0.0,310.0,84.0,138.0,EOD,84,84.0,2.37,0.0,0.0,0.0,2.37
39,R2,SKU_B,79.0,0.0,0.0,310.0,84.0,138.0,EOD,84,84.0,2.37,0.0,0.0,0.0,2.37
39,R3,SKU_A,117.0,0.0,0.0,1038.0,196.0,261.0,EOD,196,196.0,3.51,0.0,0.0,0.0,3.51
39,R3,SKU_B,117.0,0.0,0.0,1038.0,196.0,261.0,EOD,196,196.0,3.51,0.0,0.0,0.0,3.51
40,Supplier,SKU_A,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,Supplier,SKU_B,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,W1,SKU_A,226.0,0.0,0.0,1290.0,220.0,265.0,EOD,0,0.0,4.5200000000000005,0.0,17.2,0.0,21.72
40,W1,SKU_B,226.0,0.0,0.0,1290.0,220.0,265.0,EOD,0,0.0,4.5200000000000005,0.0,17.2,0.0,21.72
40,W2,SKU_A,150.0,0.0,2.0,1499.0,196.0,200.0,EOD,0,0.0,3.0,0.0,16.96,0.0,19.96
40,W2,SKU_B,150.0,0.0,2.0,1499.0,196.0,200.0,EOD,0,0.0,3.0,0.0,16.96,0.0,19.96
40,R1,SKU_A,212.0,0.0,0.0,253.0,123.0,100.0,EOD,123,123.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
40,R1,SKU_B,212.0,0.0,0.0,253.0,123.0,100.0,EOD,123,123.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
40,R2,SKU_A,113.0,0.0,0.0,277.0,91.0,125.0,EOD,91,91.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
40,R2,SKU_B,113.0,0.0,0.0,277.0,91.0,125.0,EOD,91,91.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
40,R3,SKU_A,191.0,0.0,0.0,938.0,226.0,300.0,EOD,226,226.0,5.7299999999999995,0.0,0.0,0.0,5.7299999999999995
40,R3,SKU_B,191.0,0.0,0.0,938.0,226.0,300.0,EOD,226,226.0,5.7299999999999995,0.0,0.0,0.0,5.7299999999999995
41,Supplier,SKU_A,0.0,0.0,22.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,Supplier,SKU_B,0.0,0.0,22.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,W1,SKU_A,293.0,0.0,23.0,1232.0,214.0,258.0,EOD,0,0.0,5.86,0.0,17.14,0.0,23.0
41,W1,SKU_B,293.0,0.0,23.0,1232.0,214.0,258.0,EOD,0,0.0,5.86,0.0,17.14,0.0,23.0
41,W2,SKU_A,122.0,0.0,0.0,1499.0,226.0,200.0,EOD,0,0.0,2.44,0.0,17.26,0.0,19.700000000000003
41,W2,SKU_B,122.0,0.0,0.0,1499.0,226.0,200.0,EOD,0,0.0,2.44,0.0,17.26,0.0,19.700000000000003
41,R1,SKU_A,161.0,0.0,0.0,253.0,151.0,100.0,EOD,151,151.0,4.83,0.0,0.0,0.0,4.83
41,R1,SKU_B,161.0,0.0,0.0,253.0,151.0,100.0,EOD,151,151.0,4.83,0.0,0.0,0.0,4.83
41,R2,SKU_A,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,3.48,0.0,0.0,0.0,3.48
41,R2,SKU_B,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,3.48,0.0,0.0,0.0,3.48
41,R3,SKU_A,257.0,0.0,0.0,866.0,234.0,300.0,EOD,234,234.0,7.71,0.0,0.0,0.0,7.71
41,R3,SKU_B,257.0,0.0,0.0,866.0,234.0,300.0,EOD,234,234.0,7.71,0.0,0.0,0.0,7.71
42,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,W1,SKU_A,337.0,0.0,0.0,1166.0,233.0,300.0,EOD,0,0.0,6.74,0.0,17.33,0.0,24.07
42,W1,SKU_B,337.0,0.0,0.0,1166.0,233.0,300.0,EOD,0,0.0,6.74,0.0,17.33,0.0,24.07
42,W2,SKU_A,149.0,0.0,0.0,1466.0,234.0,261.0,EOD,0,0.0,2.98,0.0,17.34,0.0,20.32
42,W2,SKU_B,149.0,0.0,0.0,1466.0,234.0,261.0,EOD,0,0.0,2.98,0.0,17.34,0.0,20.32
42,R1,SKU_A,134.0,0.0,0.0,274.0,180.0,153.0,EOD,180,180.0,4.02,0.0,0.0,0.0,4.02
42,R1,SKU_B,134.0,0.0,0.0,274.0,180.0,153.0,EOD,180,180.0,4.02,0.0,0.0,0.0,4.02
42,R2,SKU_A,116.0,0.0,0.0,265.0,100.0,100.0,EOD,100,100.0,3.48,0.0,0.0,0.0,3.48
42,R2,SKU_B,116.0,0.0,0.0,265.0,100.0,100.0,EOD,100,100.0,3.48,0.0,0.0,0.0,3.48
42,R3,SKU_A,150.0,0.0,0.0,862.0,345.0,238.0,EOD,345,345.0,4.5,0.0,0.0,0.0,4.5
42,R3,SKU_B,150.0,0.0,0.0,862.0,345.0,238.0,EOD,345,345.0,4.5,0.0,0.0,0.0,4.5
43,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,W1,SKU_A,357.0,0.0,0.0,1099.0,280.0,300.0,EOD,0,0.0,7.140000000000001,0.0,17.8,0.0,24.94
43,W1,SKU_B,357.0,0.0,0.0,1099.0,280.0,300.0,EOD,0,0.0,7.140000000000001,0.0,17.8,0.0,24.94
43,W2,SKU_A,104.0,0.0,0.0,1400.0,345.0,300.0,EOD,0,0.0,2.08,0.0,18.45,0.0,20.53
43,W2,SKU_B,104.0,0.0,0.0,1400.0,345.0,300.0,EOD,0,0.0,2.08,0.0,18.45,0.0,20.53
43,R1,SKU_A,58.0,0.0,0.0,354.0,176.0,100.0,EOD,176,176.0,1.74,0.0,0.0,0.0,1.74
43,R1,SKU_B,58.0,0.0,0.0,354.0,176.0,100.0,EOD,176,176.0,1.74,0.0,0.0,0.0,1.74
43,R2,SKU_A,124.0,0.0,0.0,273.0,84.0,92.0,EOD,84,84.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
43,R2,SKU_B,124.0,0.0,0.0,273.0,84.0,92.0,EOD,84,84.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
43,R3,SKU_A,54.0,0.0,0.0,1007.0,296.0,200.0,EOD,296,296.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
43,R3,SKU_B,54.0,0.0,0.0,1007.0,296.0,200.0,EOD,296,296.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
44,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,W1,SKU_A,297.0,0.0,0.0,1179.0,260.0,200.0,EOD,0,0.0,5.94,0.0,17.6,0.0,23.540000000000003
44,W1,SKU_B,297.0,0.0,0.0,1179.0,260.0,200.0,EOD,0,0.0,5.94,0.0,17.6,0.0,23.540000000000003
44,W2,SKU_A,108.0,0.0,0.0,1445.0,296.0,300.0,EOD,0,0.0,2.16,0.0,17.96,0.0,20.12
44,W2,SKU_B,108.0,0.0,0.0,1445.0,296.0,300.0,EOD,0,0.0,2.16,0.0,17.96,0.0,20.12
44,R1,SKU_A,113.0,0.0,0.0,356.0,119.0,174.0,EOD,119,119.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
44,R1,SKU_B,113.0,0.0,0.0,356.0,119.0,174.0,EOD,119,119.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
44,R2,SKU_A,121.0,0.0,0.0,266.0,94.0,91.0,EOD,94,94.0,3.63,0.0,0.0,0.0,3.63
44,R2,SKU_B,121.0,0.0,0.0,266.0,94.0,91.0,EOD,94,94.0,3.63,0.0,0.0,0.0,3.63
44,R3,SKU_A,54.0,0.0,0.0,1103.0,200.0,200.0,EOD,200,200.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
44,R3,SKU_B,54.0,0.0,0.0,1103.0,200.0,200.0,EOD,200,200.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
45,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,W1,SKU_A,335.0,0.0,19.0,1207.0,213.0,232.0,EOD,0,0.0,6.7,0.0,17.13,0.0,23.83
45,W1,SKU_B,335.0,0.0,19.0,1207.0,213.0,232.0,EOD,0,0.0,6.7,0.0,17.13,0.0,23.83
45,W2,SKU_A,146.0,0.0,0.0,1503.0,200.0,238.0,EOD,0,0.0,2.92,0.0,17.0,0.0,19.92
45,W2,SKU_B,146.0,0.0,0.0,1503.0,200.0,238.0,EOD,0,0.0,2.92,0.0,17.0,0.0,19.92
45,R1,SKU_A,177.0,0.0,0.0,276.0,116.0,180.0,EOD,116,116.0,5.31,0.0,0.0,0.0,5.31
45,R1,SKU_B,177.0,0.0,0.0,276.0,116.0,180.0,EOD,116,116.0,5.31,0.0,0.0,0.0,5.31
45,R2,SKU_A,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,3.78,0.0,0.0,0.0,3.78
45,R2,SKU_B,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,3.78,0.0,0.0,0.0,3.78
45,R3,SKU_A,25.0,0.0,0.0,1075.0,257.0,228.0,EOD,257,257.0,0.75,0.0,0.0,0.0,0.75
45,R3,SKU_B,25.0,0.0,0.0,1075.0,257.0,228.0,EOD,257,257.0,0.75,0.0,0.0,0.0,0.75
46,Supplier,SKU_A,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,Supplier,SKU_B,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,W1,SKU_A,323.0,0.0,0.0,1207.0,193.0,200.0,EOD,0,0.0,6.46,0.0,16.93,0.0,23.39
46,W1,SKU_B,323.0,0.0,0.0,1207.0,193.0,200.0,EOD,0,0.0,6.46,0.0,16.93,0.0,23.39
46,W2,SKU_A,89.0,0.0,0.0,1503.0,257.0,200.0,EOD,0,0.0,1.78,0.0,17.57,0.0,19.35
46,W2,SKU_B,89.0,0.0,0.0,1503.0,257.0,200.0,EOD,0,0.0,1.78,0.0,17.57,0.0,19.35
46,R1,SKU_A,234.0,0.0,0.0,235.0,119.0,176.0,EOD,119,119.0,7.02,0.0,0.0,0.0,7.02
46,R1,SKU_B,234.0,0.0,0.0,235.0,119.0,176.0,EOD,119,119.0,7.02,0.0,0.0,0.0,7.02
46,R2,SKU_A,159.0,0.0,0.0,255.0,67.0,100.0,EOD,67,67.0,4.77,0.0,0.0,0.0,4.77
46,R2,SKU_B,159.0,0.0,0.0,255.0,67.0,100.0,EOD,67,67.0,4.77,0.0,0.0,0.0,4.77
46,R3,SKU_A,50.0,0.0,0.0,1098.0,209.0,234.0,EOD,209,209.0,1.5,0.0,0.0,0.0,1.5
46,R3,SKU_B,50.0,0.0,0.0,1098.0,209.0,234.0,EOD,209,209.0,1.5,0.0,0.0,0.0,1.5
47,Supplier,SKU_A,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,Supplier,SKU_B,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,W1,SKU_A,390.0,0.0,19.0,1173.0,186.0,234.0,EOD,0,0.0,7.8,0.0,16.86,0.0,24.66
47,W1,SKU_B,390.0,0.0,19.0,1173.0,186.0,234.0,EOD,0,0.0,7.8,0.0,16.86,0.0,24.66
47,W2,SKU_A,89.0,0.0,9.0,1560.0,209.0,200.0,EOD,0,0.0,1.78,0.0,17.09,0.0,18.87
47,W2,SKU_B,89.0,0.0,9.0,1560.0,209.0,200.0,EOD,0,0.0,1.78,0.0,17.09,0.0,18.87
47,R1,SKU_A,200.0,0.0,0.0,235.0,134.0,100.0,EOD,134,134.0,6.0,0.0,0.0,0.0,6.0
47,R1,SKU_B,200.0,0.0,0.0,235.0,134.0,100.0,EOD,134,134.0,6.0,0.0,0.0,0.0,6.0
47,R2,SKU_A,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,4.38,0.0,0.0,0.0,4.38
47,R2,SKU_B,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,4.38,0.0,0.0,0.0,4.38
47,R3,SKU_A,166.0,0.0,0.0,953.0,229.0,345.0,EOD,229,229.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
47,R3,SKU_B,166.0,0.0,0.0,953.0,229.0,345.0,EOD,229,229.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
48,Supplier,SKU_A,0.0,0.0,9.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,Supplier,SKU_B,0.0,0.0,9.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,W1,SKU_A,373.0,0.0,0.0,1132.0,231.0,233.0,EOD,0,0.0,7.46,0.0,17.31,0.0,24.77
48,W1,SKU_B,373.0,0.0,0.0,1132.0,231.0,233.0,EOD,0,0.0,7.46,0.0,17.31,0.0,24.77
48,W2,SKU_A,79.0,0.0,0.0,1532.0,229.0,228.0,EOD,0,0.0,1.58,0.0,17.29,0.0,18.869999999999997
48,W2,SKU_B,79.0,0.0,0.0,1532.0,229.0,228.0,EOD,0,0.0,1.58,0.0,17.29,0.0,18.869999999999997
48,R1,SKU_A,214.0,0.0,0.0,253.0,121.0,135.0,EOD,121,121.0,6.42,0.0,0.0,0.0,6.42
48,R1,SKU_B,214.0,0.0,0.0,253.0,121.0,135.0,EOD,121,121.0,6.42,0.0,0.0,0.0,6.42
48,R2,SKU_A,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,4.68,0.0,0.0,0.0,4.68
48,R2,SKU_B,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,4.68,0.0,0.0,0.0,4.68
48,R3,SKU_A,234.0,0.0,0.0,895.0,228.0,296.0,EOD,228,228.0,7.02,0.0,0.0,0.0,7.02
48,R3,SKU_B,234.0,0.0,0.0,895.0,228.0,296.0,EOD,228,228.0,7.02,0.0,0.0,0.0,7.02
49,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,W1,SKU_A,469.0,0.0,21.0,1083.0,205.0,280.0,EOD,0,0.0,9.38,0.0,17.05,0.0,26.43
49,W1,SKU_B,469.0,0.0,21.0,1083.0,205.0,280.0,EOD,0,0.0,9.38,0.0,17.05,0.0,26.43
49,W2,SKU_A,85.0,0.0,0.0,1536.0,228.0,234.0,EOD,0,0.0,1.7,0.0,17.28,0.0,18.98
49,W2,SKU_B,85.0,0.0,0.0,1536.0,228.0,234.0,EOD,0,0.0,1.7,0.0,17.28,0.0,18.98
49,R1,SKU_A,148.0,0.0,0.0,253.0,166.0,100.0,EOD,166,166.0,4.4399999999999995,0.0,0.0,0.0,4.4399999999999995
49,R1,SKU_B,148.0,0.0,0.0,253.0,166.0,100.0,EOD,166,166.0,4.4399999999999995,0.0,0.0,0.0,4.4399999999999995
49,R2,SKU_A,152.0,0.0,0.0,248.0,81.0,77.0,EOD,81,81.0,4.56,0.0,0.0,0.0,4.56
49,R2,SKU_B,152.0,0.0,0.0,248.0,81.0,77.0,EOD,81,81.0,4.56,0.0,0.0,0.0,4.56
49,R3,SKU_A,141.0,0.0,0.0,923.0,293.0,200.0,EOD,293,293.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
49,R3,SKU_B,141.0,0.0,0.0,923.0,293.0,200.0,EOD,293,293.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
50,Supplier,SKU_A,0.0,0.0,5.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,Supplier,SKU_B,0.0,0.0,5.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,W1,SKU_A,461.0,0.0,0.0,1023.0,247.0,260.0,EOD,0,0.0,9.22,0.0,17.47,0.0,26.689999999999998
50,W1,SKU_B,461.0,0.0,0.0,1023.0,247.0,260.0,EOD,0,0.0,9.22,0.0,17.47,0.0,26.689999999999998
50,W2,SKU_A,137.0,0.0,0.0,1419.0,293.0,345.0,EOD,0,0.0,2.74,0.0,17.93,0.0,20.67
50,W2,SKU_B,137.0,0.0,0.0,1419.0,293.0,345.0,EOD,0,0.0,2.74,0.0,17.93,0.0,20.67
50,R1,SKU_A,103.0,0.0,0.0,287.0,198.0,153.0,EOD,198,198.0,3.09,0.0,0.0,0.0,3.09
50,R1,SKU_B,103.0,0.0,0.0,287.0,198.0,153.0,EOD,198,198.0,3.09,0.0,0.0,0.0,3.09
50,R2,SKU_A,121.0,0.0,0.0,262.0,98.0,67.0,EOD,98,98.0,3.63,0.0,0.0,0.0,3.63
50,R2,SKU_B,121.0,0.0,0.0,262.0,98.0,67.0,EOD,98,98.0,3.63,0.0,0.0,0.0,3.63
50,R3,SKU_A,54.0,0.0,0.0,959.0,344.0,257.0,EOD,344,344.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
50,R3,SKU_B,54.0,0.0,0.0,959.0,344.0,257.0,EOD,344,344.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
51,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,W1,SKU_A,365.0,0.0,0.0,1075.0,296.0,200.0,EOD,0,0.0,7.3,0.0,17.96,0.0,25.26
51,W1,SKU_B,365.0,0.0,0.0,1075.0,296.0,200.0,EOD,0,0.0,7.3,0.0,17.96,0.0,25.26
51,W2,SKU_A,89.0,0.0,0.0,1416.0,344.0,296.0,EOD,0,0.0,1.78,0.0,18.44,0.0,20.220000000000002
