t,node_id,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
74,R1,199.0,0.0,0.0,273.0,116.0,214.0,EOD,116,116.0,5.97,0.0,0.0,0.0,5.97
74,R2,102.0,0.0,0.0,307.0,72.0,100.0,EOD,72,72.0,3.06,0.0,0.0,0.0,3.06
74,R3,24.0,0.0,0.0,1093.0,240.0,225.0,EOD,240,240.0,0.72,0.0,0.0,0.0,0.72
75,Supplier,0.0,0.0,11.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
75,W1,207.0,0.0,0.0,1341.0,188.0,200.0,EOD,0,0.0,4.14,0.0,16.88,7450.0,7471.02
75,W2,120.0,0.0,0.0,1478.0,240.0,229.0,EOD,0,0.0,2.4,0.0,17.4,9600.0,9619.8
75,R1,179.0,0.0,0.0,264.0,145.0,125.0,EOD,145,145.0,5.37,0.0,0.0,0.0,5.37
75,R2,156.0,0.0,0.0,260.0,65.0,119.0,EOD,65,65.0,4.68,0.0,0.0,0.0,4.68
75,R3,122.0,0.0,0.0,1033.0,202.0,300.0,EOD,202,202.0,3.6599999999999997,0.0,0.0,0.0,3.6599999999999997
76,Supplier,0.0,0.0,1.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
76,W1,225.0,0.0,0.0,1301.0,210.0,228.0,EOD,0,0.0,4.5,0.0,17.1,8450.0,8471.6
76,W2,92.0,0.0,2.0,1556.0,202.0,172.0,EOD,0,0.0,1.84,0.0,17.02,8000.0,8018.86
76,R1,166.0,0.0,0.0,261.0,161.0,148.0,EOD,161,161.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
76,R2,167.0,0.0,0.0,228.0,86.0,97.0,EOD,86,86.0,5.01,0.0,0.0,0.0,5.01
76,R3,218.0,0.0,0.0,897.0,240.0,336.0,EOD,240,240.0,6.54,0.0,0.0,0.0,6.54
77,Supplier,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12000.0,12000.0
77,W1,298.0,0.0,0.0,1181.0,247.0,320.0,EOD,0,0.0,5.96,0.0,17.47,10030.0,10053.43
77,W2,74.0,0.0,0.0,1532.0,240.0,224.0,EOD,0,0.0,1.48,0.0,17.4,9600.0,9618.88
77,R1,71.0,0.0,0.0,306.0,211.0,116.0,EOD,211,211.0,2.13,0.0,0.0,0.0,2.13
77,R2,112.0,0.0,0.0,223.0,146.0,91.0,EOD,146,146.0,3.36,0.0,0.0,0.0,3.36
77,R3,175.0,0.0,0.0,893.0,289.0,246.0,EOD,289,289.0,5.25,0.0,0.0,0.0,5.25
78,Supplier,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,14400.0,14400.0
78,W1,273.0,0.0,0.0,1099.0,357.0,332.0,EOD,0,0.0,5.46,0.0,18.57,14500.0,14524.03
78,W2,85.0,0.0,0.0,1475.0,289.0,300.0,EOD,0,0.0,1.7,0.0,17.89,11600.0,11619.59
78,R1,6.0,0.0,0.0,372.0,210.0,145.0,EOD,210,210.0,0.18,0.0,0.0,0.0,0.18
78,R2,60.0,0.0,0.0,297.0,124.0,72.0,EOD,124,124.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
78,R3,83.0,0.0,0.0,971.0,303.0,211.0,EOD,303,303.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
79,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19400.0,19400.0
79,W1,163.0,0.0,0.0,1239.0,334.0,224.0,EOD,0,0.0,3.2600000000000002,0.0,18.34,13400.0,13421.6
79,W2,121.0,0.0,3.0,1428.0,303.0,336.0,EOD,0,0.0,2.42,0.0,18.03,12000.0,12020.45
79,R1,8.0,0.0,0.0,421.0,159.0,161.0,EOD,159,159.0,0.24,0.0,0.0,0.0,0.24
79,R2,43.0,0.0,0.0,356.0,82.0,65.0,EOD,82,82.0,1.29,0.0,0.0,0.0,1.29
79,R3,108.0,0.0,0.0,1031.0,215.0,240.0,EOD,215,215.0,3.2399999999999998,0.0,0.0,0.0,3.2399999999999998
80,Supplier,0.0,0.0,3.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18900.0,18900.0
80,W1,159.0,0.0,0.0,1336.0,241.0,237.0,EOD,0,0.0,3.18,0.0,17.41,10030.0,10050.59
80,W2,149.0,0.0,0.0,1482.0,215.0,246.0,EOD,0,0.0,2.98,0.0,17.15,8600.0,8620.13
80,R1,90.0,0.0,0.0,369.0,129.0,211.0,EOD,129,129.0,2.6999999999999997,0.0,0.0,0.0,2.6999999999999997
80,R2,51.0,0.0,0.0,352.0,78.0,86.0,EOD,78,78.0,1.53,0.0,0.0,0.0,1.53
80,R3,85.0,0.0,0.0,1049.0,223.0,200.0,EOD,223,223.0,2.55,0.0,0.0,0.0,2.55
81,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13400.0,13400.0
81,W1,147.0,0.0,7.0,1389.0,207.0,188.0,EOD,0,0.0,2.94,0.0,17.07,8300.0,8320.01
81,W2,126.0,0.0,0.0,1500.0,223.0,200.0,EOD,0,0.0,2.52,0.0,17.23,8600.0,8619.75
81,R1,162.0,0.0,0.0,284.0,138.0,210.0,EOD,138,138.0,4.859999999999999,0.0,0.0,0.0,4.859999999999999
81,R2,113.0,0.0,0.0,281.0,84.0,146.0,EOD,84,84.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
81,R3,85.0,0.0,0.0,1030.0,242.0,242.0,EOD,242,242.0,2.55,0.0,0.0,0.0,2.55
82,Supplier,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12500.0,12500.0
82,W1,118.0,0.0,0.0,1389.0,222.0,200.0,EOD,0,0.0,2.36,0.0,17.22,9280.0,9299.58
82,W2,134.0,0.0,0.0,1473.0,242.0,250.0,EOD,0,0.0,2.68,0.0,17.42,9600.0,9620.1
82,R1,196.0,0.0,0.0,267.0,125.0,159.0,EOD,125,125.0,5.88,0.0,0.0,0.0,5.88
82,R2,167.0,0.0,0.0,244.0,70.0,124.0,EOD,70,70.0,5.01,0.0,0.0,0.0,5.01
82,R3,161.0,0.0,0.0,983.0,213.0,289.0,EOD,213,213.0,4.83,0.0,0.0,0.0,4.83
83,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13800.0,13800.0
83,W1,173.0,0.0,0.0,1368.0,195.0,250.0,EOD,0,0.0,3.46,0.0,16.95,7850.0,7870.41
83,W2,121.0,0.0,0.0,1515.0,213.0,200.0,EOD,0,0.0,2.42,0.0,17.13,8600.0,8619.55
83,R1,126.0,0.0,0.0,267.0,195.0,125.0,EOD,195,195.0,3.78,0.0,0.0,0.0,3.78
83,R2,167.0,0.0,0.0,232.0,82.0,82.0,EOD,82,82.0,5.01,0.0,0.0,0.0,5.01
83,R3,150.0,0.0,0.0,896.0,311.0,300.0,EOD,311,311.0,4.5,0.0,0.0,0.0,4.5
84,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11900.0,11900.0
84,W1,260.0,0.0,0.0,1199.0,277.0,364.0,EOD,0,0.0,5.2,0.0,17.77,11280.0,11302.97
84,W2,53.0,0.0,0.0,1485.0,311.0,243.0,EOD,0,0.0,1.06,0.0,18.11,12350.0,12369.17
84,R1,53.0,0.0,0.0,320.0,215.0,142.0,EOD,215,215.0,1.5899999999999999,0.0,0.0,0.0,1.5899999999999999
84,R2,121.0,0.0,0.0,239.0,121.0,75.0,EOD,121,121.0,3.63,0.0,0.0,0.0,3.63
84,R3,29.0,0.0,0.0,989.0,339.0,218.0,EOD,339,339.0,0.87,0.0,0.0,0.0,0.87
85,Supplier,0.0,0.0,11.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,17400.0,17400.0
85,W1,258.0,0.0,0.0,1142.0,336.0,334.0,EOD,0,0.0,5.16,0.0,18.36,13650.0,13673.52
85,W2,3.0,0.0,0.0,1496.0,339.0,289.0,EOD,0,0.0,0.06,0.0,18.39,13600.0,13618.45
85,R1,0.0,47.0,0.0,410.0,225.0,125.0,EOD,225,178.0,0.0,23.5,0.0,0.0,23.5
85,R2,95.0,0.0,0.0,273.0,113.0,87.0,EOD,113,113.0,2.85,0.0,0.0,0.0,2.85
85,R3,0.0,66.0,0.0,1105.0,318.0,223.0,EOD,318,252.0,0.0,33.0,0.0,0.0,33.0
86,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,20400.0,20400.0
86,W1,161.0,0.0,0.0,1237.0,338.0,241.0,EOD,0,0.0,3.22,0.0,18.38,14050.0,14071.6
86,W2,3.0,0.0,18.0,1546.0,318.0,300.0,EOD,0,0.0,0.06,0.0,18.18,12000.0,12018.24
86,R1,23.0,0.0,0.0,440.0,125.0,195.0,EOD,125,125.0,0.69,0.0,0.0,0.0,0.69
86,R2,93.0,0.0,0.0,316.0,72.0,70.0,EOD,72,72.0,2.79,0.0,0.0,0.0,2.79
86,R3,0.0,41.0,0.0,1163.0,217.0,242.0,EOD,217,176.0,0.0,20.5,0.0,0.0,20.5
87,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19400.0,19400.0
87,W1,164.0,0.0,0.0,1375.0,197.0,200.0,EOD,0,0.0,3.2800000000000002,0.0,16.97,7850.0,7870.25
87,W2,0.0,0.0,14.0,1646.0,217.0,218.0,EOD,0,0.0,0.0,0.0,17.17,8600.0,8617.17
87,R1,133.0,0.0,0.0,350.0,105.0,215.0,EOD,105,105.0,3.9899999999999998,0.0,0.0,0.0,3.9899999999999998
87,R2,108.0,0.0,0.0,306.0,67.0,82.0,EOD,67,67.0,3.2399999999999998,0.0,0.0,0.0,3.2399999999999998
87,R3,3.0,0.0,0.0,1171.0,169.0,213.0,EOD,169,169.0,0.09,0.0,0.0,0.0,0.09
88,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11900.0,11900.0
88,W1,226.0,0.0,5.0,1343.0,172.0,229.0,EOD,0,0.0,4.5200000000000005,0.0,16.72,6850.0,6871.24
88,W2,40.0,0.0,0.0,1640.0,169.0,223.0,EOD,0,0.0,0.8,0.0,16.69,7350.0,7367.49
88,R1,222.0,0.0,0.0,225.0,136.0,225.0,EOD,136,136.0,6.66,0.0,0.0,0.0,6.66
88,R2,155.0,0.0,0.0,252.0,74.0,121.0,EOD,74,74.0,4.6499999999999995,0.0,0.0,0.0,4.6499999999999995
88,R3,115.0,0.0,0.0,1043.0,199.0,311.0,EOD,199,199.0,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
89,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,10000.0,10000.0
89,W1,206.0,0.0,0.0,1320.0,210.0,195.0,EOD,0,0.0,4.12,0.0,17.1,8450.0,8471.22
89,W2,83.0,0.0,0.0,1567.0,199.0,242.0,EOD,0,0.0,1.6600000000000001,0.0,16.99,7600.0,7618.65
89,R1,236.0,0.0,0.0,241.0,111.0,125.0,EOD,111,111.0,7.08,0.0,0.0,0.0,7.08
89,R2,206.0,0.0,0.0,213.0,62.0,113.0,EOD,62,62.0,6.18,0.0,0.0,0.0,6.18
89,R3,261.0,0.0,0.0,903.0,193.0,339.0,EOD,193,193.0,7.83,0.0,0.0,0.0,7.83
