t,node_id,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
74,R2,103.0,0.0,0.0,306.0,72.0,101.0,EOD,72,72.0,3.09,0.0,0.0,0.0,3.09
74,R3,0.0,1.0,0.0,1118.0,240.0,200.0,EOD,240,239.0,0.0,0.5,0.0,0.0,0.5
75,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4000.0,4000.0
75,W1,207.0,0.0,0.0,1341.0,188.0,200.0,EOD,0,0.0,4.14,0.0,16.88,980.0,1001.02
75,W2,131.0,0.0,40.0,1518.0,240.0,200.0,EOD,0,0.0,2.62,0.0,17.4,1000.0,1020.02
75,R1,181.0,0.0,0.0,262.0,145.0,160.0,EOD,145,145.0,5.43,0.0,0.0,0.0,5.43
75,R2,156.0,0.0,0.0,260.0,65.0,118.0,EOD,65,65.0,4.68,0.0,0.0,0.0,4.68
75,R3,125.0,0.0,0.0,990.0,202.0,328.0,EOD,202,202.0,3.75,0.0,0.0,0.0,3.75
76,Supplier,0.0,0.0,40.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,2400.0,2400.0
76,W1,197.0,0.0,0.0,1329.0,210.0,200.0,EOD,0,0.0,3.94,0.0,17.1,980.0,1001.04
76,W2,131.0,0.0,42.0,1518.0,202.0,200.0,EOD,0,0.0,2.62,0.0,17.02,1000.0,1019.64
76,R1,166.0,0.0,0.0,261.0,161.0,146.0,EOD,161,161.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
76,R2,167.0,0.0,0.0,228.0,86.0,97.0,EOD,86,86.0,5.01,0.0,0.0,0.0,5.01
76,R3,218.0,0.0,0.0,857.0,240.0,333.0,EOD,240,240.0,6.54,0.0,0.0,0.0,6.54
77,Supplier,0.0,0.0,52.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,3000.0,3000.0
77,W1,298.0,0.0,0.0,1181.0,247.0,348.0,EOD,0,0.0,5.96,0.0,17.47,980.0,1003.43
77,W2,49.0,0.0,0.0,1518.0,240.0,200.0,EOD,0,0.0,0.98,0.0,17.4,1350.0,1368.38
77,R1,71.0,0.0,0.0,306.0,211.0,116.0,EOD,211,211.0,2.13,0.0,0.0,0.0,2.13
77,R2,112.0,0.0,0.0,223.0,146.0,91.0,EOD,146,146.0,3.36,0.0,0.0,0.0,3.36
77,R3,129.0,0.0,0.0,939.0,289.0,200.0,EOD,289,289.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
78,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4000.0,4000.0
78,W1,284.0,0.0,11.0,1106.0,357.0,332.0,EOD,0,0.0,5.68,0.0,18.57,1650.0,1674.25
78,W2,88.0,0.0,0.0,1472.0,289.0,328.0,EOD,0,0.0,1.76,0.0,17.89,1350.0,1369.65
78,R1,6.0,0.0,0.0,361.0,210.0,145.0,EOD,210,210.0,0.18,0.0,0.0,0.0,0.18
78,R2,60.0,0.0,0.0,297.0,124.0,72.0,EOD,124,124.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
78,R3,83.0,0.0,0.0,971.0,303.0,257.0,EOD,303,303.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
79,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4400.0,4400.0
79,W1,160.0,0.0,21.0,1263.0,334.0,200.0,EOD,0,0.0,3.2,0.0,18.34,1650.0,1671.54
79,W2,118.0,0.0,0.0,1428.0,303.0,333.0,EOD,0,0.0,2.36,0.0,18.03,1600.0,1620.39
79,R1,8.0,0.0,0.0,400.0,159.0,161.0,EOD,159,159.0,0.24,0.0,0.0,0.0,0.24
79,R2,43.0,0.0,0.0,356.0,82.0,65.0,EOD,82,82.0,1.29,0.0,0.0,0.0,1.29
79,R3,68.0,0.0,0.0,1074.0,215.0,200.0,EOD,215,215.0,2.04,0.0,0.0,0.0,2.04
80,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4800.0,4800.0
80,W1,159.0,0.0,0.0,1336.0,241.0,261.0,EOD,0,0.0,3.18,0.0,17.41,980.0,1000.59
80,W2,118.0,0.0,15.0,1531.0,215.0,200.0,EOD,0,0.0,2.36,0.0,17.15,1000.0,1019.51
80,R1,79.0,0.0,0.0,380.0,129.0,200.0,EOD,129,129.0,2.37,0.0,0.0,0.0,2.37
80,R2,51.0,0.0,0.0,352.0,78.0,86.0,EOD,78,78.0,1.53,0.0,0.0,0.0,1.53
80,R3,45.0,0.0,0.0,1074.0,223.0,200.0,EOD,223,223.0,1.3499999999999999,0.0,0.0,0.0,1.3499999999999999
81,Supplier,0.0,0.0,56.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,3000.0,3000.0
81,W1,140.0,0.0,0.0,1348.0,207.0,188.0,EOD,0,0.0,2.8000000000000003,0.0,17.07,980.0,999.87
81,W2,175.0,0.0,38.0,1474.0,223.0,257.0,EOD,0,0.0,3.5,0.0,17.23,1000.0,1020.73
81,R1,141.0,0.0,0.0,309.0,138.0,200.0,EOD,138,138.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
81,R2,113.0,0.0,0.0,284.0,84.0,146.0,EOD,84,84.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
81,R3,85.0,0.0,0.0,992.0,242.0,282.0,EOD,242,242.0,2.55,0.0,0.0,0.0,2.55
82,Supplier,0.0,0.0,86.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,3000.0,3000.0
82,W1,118.0,0.0,0.0,1348.0,222.0,200.0,EOD,0,0.0,2.36,0.0,17.22,980.0,999.58
82,W2,95.0,0.0,0.0,1474.0,242.0,200.0,EOD,0,0.0,1.9000000000000001,0.0,17.42,1350.0,1369.32
82,R1,196.0,0.0,0.0,267.0,125.0,180.0,EOD,125,125.0,5.88,0.0,0.0,0.0,5.88
82,R2,167.0,0.0,0.0,244.0,70.0,124.0,EOD,70,70.0,5.01,0.0,0.0,0.0,5.01
82,R3,161.0,0.0,0.0,983.0,213.0,289.0,EOD,213,213.0,4.83,0.0,0.0,0.0,4.83
83,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4000.0,4000.0
83,W1,180.0,0.0,0.0,1361.0,195.0,257.0,EOD,0,0.0,3.6,0.0,16.95,980.0,1000.55
83,W2,95.0,0.0,13.0,1554.0,213.0,200.0,EOD,0,0.0,1.9000000000000001,0.0,17.13,1000.0,1019.03
83,R1,130.0,0.0,0.0,263.0,195.0,129.0,EOD,195,195.0,3.9,0.0,0.0,0.0,3.9
83,R2,167.0,0.0,0.0,232.0,82.0,82.0,EOD,82,82.0,5.01,0.0,0.0,0.0,5.01
83,R3,153.0,0.0,0.0,880.0,311.0,303.0,EOD,311,311.0,4.59,0.0,0.0,0.0,4.59
84,Supplier,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,2400.0,2400.0
84,W1,260.0,0.0,0.0,1199.0,277.0,357.0,EOD,0,0.0,5.2,0.0,17.77,980.0,1002.97
84,W2,53.0,0.0,0.0,1472.0,311.0,282.0,EOD,0,0.0,1.06,0.0,18.11,1600.0,1619.17
84,R1,53.0,0.0,0.0,320.0,215.0,138.0,EOD,215,215.0,1.5899999999999999,0.0,0.0,0.0,1.5899999999999999
84,R2,124.0,0.0,0.0,236.0,121.0,78.0,EOD,121,121.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
84,R3,14.0,0.0,0.0,1004.0,339.0,200.0,EOD,339,339.0,0.42,0.0,0.0,0.0,0.42
85,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4400.0,4400.0
85,W1,273.0,0.0,15.0,1142.0,336.0,334.0,EOD,0,0.0,5.46,0.0,18.36,1650.0,1673.82
85,W2,3.0,0.0,0.0,1507.0,339.0,289.0,EOD,0,0.0,0.06,0.0,18.39,1600.0,1618.45
85,R1,0.0,47.0,0.0,395.0,225.0,125.0,EOD,225,178.0,0.0,23.5,0.0,0.0,23.5
85,R2,95.0,0.0,0.0,273.0,113.0,84.0,EOD,113,113.0,2.85,0.0,0.0,0.0,2.85
85,R3,0.0,104.0,0.0,1143.0,318.0,200.0,EOD,318,214.0,0.0,52.0,0.0,0.0,52.0
86,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4800.0,4800.0
86,W1,160.0,0.0,40.0,1278.0,338.0,200.0,EOD,0,0.0,3.2,0.0,18.38,1650.0,1671.58
86,W2,0.0,0.0,12.0,1543.0,318.0,303.0,EOD,0,0.0,0.0,0.0,18.18,1600.0,1618.18
86,R1,23.0,0.0,0.0,400.0,125.0,195.0,EOD,125,125.0,0.69,0.0,0.0,0.0,0.69
86,R2,93.0,0.0,0.0,316.0,72.0,70.0,EOD,72,72.0,2.79,0.0,0.0,0.0,2.79
86,R3,0.0,41.0,0.0,1169.0,217.0,280.0,EOD,217,176.0,0.0,20.5,0.0,0.0,20.5
87,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,4800.0,4800.0
87,W1,123.0,0.0,0.0,1416.0,197.0,200.0,EOD,0,0.0,2.46,0.0,16.97,980.0,999.43
87,W2,0.0,0.0,29.0,1661.0,217.0,200.0,EOD,0,0.0,0.0,0.0,17.17,1000.0,1017.17
87,R1,118.0,0.0,0.0,365.0,105.0,200.0,EOD,105,105.0,3.54,0.0,0.0,0.0,3.54
87,R2,108.0,0.0,0.0,306.0,67.0,82.0,EOD,67,67.0,3.2399999999999998,0.0,0.0,0.0,3.2399999999999998
87,R3,0.0,10.0,0.0,1169.0,169.0,200.0,EOD,169,159.0,0.0,5.0,0.0,0.0,5.0
88,Supplier,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,2400.0,2400.0
88,W1,221.0,0.0,0.0,1343.0,172.0,270.0,EOD,0,0.0,4.42,0.0,16.72,980.0,1001.14
88,W2,2.0,0.0,0.0,1661.0,169.0,200.0,EOD,0,0.0,0.04,0.0,16.69,600.0,616.73
88,R1,182.0,0.0,0.0,270.0,136.0,200.0,EOD,136,136.0,5.46,0.0,0.0,0.0,5.46
88,R2,155.0,0.0,0.0,252.0,74.0,121.0,EOD,74,74.0,4.6499999999999995,0.0,0.0,0.0,4.6499999999999995
88,R3,115.0,0.0,0.0,1043.0,199.0,324.0,EOD,199,199.0,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
89,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,1800.0,1800.0
89,W1,206.0,0.0,0.0,1320.0,210.0,195.0,EOD,0,0.0,4.12,0.0,17.1,980.0,1001.22
89,W2,83.0,0.0,0.0,1567.0,199.0,280.0,EOD,0,0.0,1.6600000000000001,0.0,16.99,600.0,618.65
89,R1,236.0,0.0,0.0,241.0,111.0,165.0,EOD,111,111.0,7.08,0.0,0.0,0.0,7.08
89,R2,206.0,0.0,0.0,213.0,62.0,113.0,EOD,62,62.0,6.18,0.0,0.0,0.0,6.18
89,R3,261.0,0.0,0.0,903.0,193.0,339.0,EOD,193,193.0,7.83,0.0,0.0,0.0,7.83
