t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
34,W2,SKU_A,204.0,0.0,19.0,1476.0,188.0,166.0,EOD,0,0.0,4.08,0.0,16.88,0.0,20.96
34,W2,SKU_B,204.0,0.0,19.0,1476.0,188.0,166.0,EOD,0,0.0,4.08,0.0,16.88,0.0,20.96
34,R1,SKU_A,165.0,0.0,0.0,265.0,158.0,161.0,EOD,166,166.0,4.95,0.0,0.0,0.0,4.95
34,R1,SKU_B,165.0,0.0,0.0,265.0,158.0,161.0,EOD,166,166.0,4.95,0.0,0.0,0.0,4.95
34,R2,SKU_A,123.0,0.0,0.0,264.0,94.0,70.0,EOD,92,92.0,3.69,0.0,0.0,0.0,3.69
34,R2,SKU_B,123.0,0.0,0.0,264.0,94.0,70.0,EOD,92,92.0,3.69,0.0,0.0,0.0,3.69
34,R3,SKU_A,284.0,0.0,0.0,812.0,261.0,300.0,EOD,250,250.0,8.52,0.0,0.0,0.0,8.52
34,R3,SKU_B,284.0,0.0,0.0,812.0,261.0,300.0,EOD,250,250.0,8.52,0.0,0.0,0.0,8.52
35,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
35,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
35,W1,SKU_A,351.0,0.0,0.0,1133.0,252.0,259.0,EOD,0,0.0,7.0200000000000005,0.0,17.52,0.0,24.54
35,W1,SKU_B,351.0,0.0,0.0,1133.0,252.0,259.0,EOD,0,0.0,7.0200000000000005,0.0,17.52,0.0,24.54
35,W2,SKU_A,157.0,0.0,0.0,1431.0,261.0,233.0,EOD,0,0.0,3.14,0.0,17.61,0.0,20.75
35,W2,SKU_B,157.0,0.0,0.0,1431.0,261.0,233.0,EOD,0,0.0,3.14,0.0,17.61,0.0,20.75
35,R1,SKU_A,85.0,0.0,0.0,323.0,180.0,100.0,EOD,180,180.0,2.55,0.0,0.0,0.0,2.55
35,R1,SKU_B,85.0,0.0,0.0,323.0,180.0,100.0,EOD,180,180.0,2.55,0.0,0.0,0.0,2.55
35,R2,SKU_A,68.0,0.0,0.0,277.0,136.0,83.0,EOD,138,138.0,2.04,0.0,0.0,0.0,2.04
35,R2,SKU_B,68.0,0.0,0.0,277.0,136.0,83.0,EOD,138,138.0,2.04,0.0,0.0,0.0,2.04
35,R3,SKU_A,161.0,0.0,0.0,915.0,281.0,177.0,EOD,300,300.0,4.83,0.0,0.0,0.0,4.83
35,R3,SKU_B,161.0,0.0,0.0,915.0,281.0,177.0,EOD,300,300.0,4.83,0.0,0.0,0.0,4.83
36,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
36,W1,SKU_A,306.0,0.0,0.0,1114.0,316.0,271.0,EOD,0,0.0,6.12,0.0,18.16,0.0,24.28
36,W1,SKU_B,306.0,0.0,0.0,1114.0,316.0,271.0,EOD,0,0.0,6.12,0.0,18.16,0.0,24.28
36,W2,SKU_A,176.0,0.0,0.0,1392.0,281.0,300.0,EOD,0,0.0,3.52,0.0,17.81,0.0,21.33
36,W2,SKU_B,176.0,0.0,0.0,1392.0,281.0,300.0,EOD,0,0.0,3.52,0.0,17.81,0.0,21.33
36,R1,SKU_A,71.0,0.0,0.0,338.0,179.0,165.0,EOD,179,179.0,2.13,0.0,0.0,0.0,2.13
36,R1,SKU_B,71.0,0.0,0.0,338.0,179.0,165.0,EOD,179,179.0,2.13,0.0,0.0,0.0,2.13
36,R2,SKU_A,24.0,0.0,0.0,332.0,125.0,81.0,EOD,125,125.0,0.72,0.0,0.0,0.0,0.72
36,R2,SKU_B,24.0,0.0,0.0,332.0,125.0,81.0,EOD,125,125.0,0.72,0.0,0.0,0.0,0.72
36,R3,SKU_A,83.0,0.0,0.0,961.0,313.0,235.0,EOD,313,313.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
36,R3,SKU_B,83.0,0.0,0.0,961.0,313.0,235.0,EOD,313,313.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
37,Supplier,SKU_A,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,Supplier,SKU_B,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
37,W1,SKU_A,191.0,0.0,0.0,1225.0,320.0,189.0,EOD,0,0.0,3.8200000000000003,0.0,18.2,0.0,22.02
37,W1,SKU_B,191.0,0.0,0.0,1225.0,320.0,189.0,EOD,0,0.0,3.8200000000000003,0.0,18.2,0.0,22.02
37,W2,SKU_A,176.0,0.0,13.0,1373.0,313.0,300.0,EOD,0,0.0,3.52,0.0,18.13,0.0,21.65
37,W2,SKU_B,176.0,0.0,13.0,1373.0,313.0,300.0,EOD,0,0.0,3.52,0.0,18.13,0.0,21.65
37,R1,SKU_A,129.0,0.0,0.0,359.0,100.0,158.0,EOD,100,100.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
37,R1,SKU_B,129.0,0.0,0.0,359.0,100.0,158.0,EOD,100,100.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
37,R2,SKU_A,39.0,0.0,0.0,357.0,85.0,100.0,EOD,85,85.0,1.17,0.0,0.0,0.0,1.17
37,R2,SKU_B,39.0,0.0,0.0,357.0,85.0,100.0,EOD,85,85.0,1.17,0.0,0.0,0.0,1.17
37,R3,SKU_A,58.0,0.0,0.0,1061.0,238.0,200.0,EOD,225,225.0,1.74,0.0,0.0,0.0,1.74
37,R3,SKU_B,58.0,0.0,0.0,1061.0,238.0,200.0,EOD,225,225.0,1.74,0.0,0.0,0.0,1.74
38,Supplier,SKU_A,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,Supplier,SKU_B,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
38,W1,SKU_A,231.0,0.0,0.0,1336.0,169.0,225.0,EOD,0,0.0,4.62,0.0,16.69,0.0,21.310000000000002
38,W1,SKU_B,231.0,0.0,0.0,1336.0,169.0,225.0,EOD,0,0.0,4.62,0.0,16.69,0.0,21.310000000000002
38,W2,SKU_A,114.0,0.0,0.0,1484.0,251.0,189.0,EOD,0,0.0,2.2800000000000002,0.0,17.51,0.0,19.790000000000003
38,W2,SKU_B,114.0,0.0,0.0,1484.0,251.0,189.0,EOD,0,0.0,2.2800000000000002,0.0,17.51,0.0,19.790000000000003
38,R1,SKU_A,192.0,0.0,0.0,279.0,117.0,180.0,EOD,117,117.0,5.76,0.0,0.0,0.0,5.76
38,R1,SKU_B,192.0,0.0,0.0,279.0,117.0,180.0,EOD,117,117.0,5.76,0.0,0.0,0.0,5.76
38,R2,SKU_A,27.0,0.0,0.0,346.0,108.0,96.0,EOD,108,108.0,0.8099999999999999,0.0,0.0,0.0,0.8099999999999999
38,R2,SKU_B,27.0,0.0,0.0,346.0,108.0,96.0,EOD,108,108.0,0.8099999999999999,0.0,0.0,0.0,0.8099999999999999
38,R3,SKU_A,52.0,0.0,0.0,1112.0,193.0,200.0,EOD,206,206.0,1.56,0.0,0.0,0.0,1.56
38,R3,SKU_B,52.0,0.0,0.0,1112.0,193.0,200.0,EOD,206,206.0,1.56,0.0,0.0,0.0,1.56
39,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
39,W1,SKU_A,220.0,0.0,25.0,1316.0,225.0,189.0,EOD,0,0.0,4.4,0.0,17.25,0.0,21.65
39,W1,SKU_B,220.0,0.0,25.0,1316.0,225.0,189.0,EOD,0,0.0,4.4,0.0,17.25,0.0,21.65
39,W2,SKU_A,121.0,0.0,0.0,1548.0,180.0,200.0,EOD,0,0.0,2.42,0.0,16.8,0.0,19.22
39,W2,SKU_B,121.0,0.0,0.0,1548.0,180.0,200.0,EOD,0,0.0,2.42,0.0,16.8,0.0,19.22
39,R1,SKU_A,235.0,0.0,0.0,200.0,153.0,179.0,EOD,136,136.0,7.05,0.0,0.0,0.0,7.05
39,R1,SKU_B,235.0,0.0,0.0,200.0,153.0,179.0,EOD,136,136.0,7.05,0.0,0.0,0.0,7.05
39,R2,SKU_A,79.0,0.0,0.0,310.0,92.0,136.0,EOD,84,84.0,2.37,0.0,0.0,0.0,2.37
39,R2,SKU_B,79.0,0.0,0.0,310.0,92.0,136.0,EOD,84,84.0,2.37,0.0,0.0,0.0,2.37
39,R3,SKU_A,136.0,0.0,0.0,1025.0,196.0,280.0,EOD,196,196.0,4.08,0.0,0.0,0.0,4.08
39,R3,SKU_B,136.0,0.0,0.0,1025.0,196.0,280.0,EOD,196,196.0,4.08,0.0,0.0,0.0,4.08
40,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
40,W1,SKU_A,209.0,0.0,0.0,1282.0,245.0,259.0,EOD,0,0.0,4.18,0.0,17.45,0.0,21.63
40,W1,SKU_B,209.0,0.0,0.0,1282.0,245.0,259.0,EOD,0,0.0,4.18,0.0,17.45,0.0,21.63
40,W2,SKU_A,179.0,0.0,0.0,1474.0,196.0,254.0,EOD,0,0.0,3.58,0.0,16.96,0.0,20.54
40,W2,SKU_B,179.0,0.0,0.0,1474.0,196.0,254.0,EOD,0,0.0,3.58,0.0,16.96,0.0,20.54
40,R1,SKU_A,212.0,0.0,0.0,270.0,106.0,100.0,EOD,123,123.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
40,R1,SKU_B,212.0,0.0,0.0,270.0,106.0,100.0,EOD,123,123.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
40,R2,SKU_A,113.0,0.0,0.0,285.0,83.0,125.0,EOD,91,91.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
40,R2,SKU_B,113.0,0.0,0.0,285.0,83.0,125.0,EOD,91,91.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
40,R3,SKU_A,191.0,0.0,0.0,940.0,226.0,281.0,EOD,226,226.0,5.7299999999999995,0.0,0.0,0.0,5.7299999999999995
40,R3,SKU_B,191.0,0.0,0.0,940.0,226.0,281.0,EOD,226,226.0,5.7299999999999995,0.0,0.0,0.0,5.7299999999999995
41,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
41,W1,SKU_A,278.0,0.0,6.0,1275.0,189.0,252.0,EOD,0,0.0,5.5600000000000005,0.0,16.89,0.0,22.450000000000003
41,W1,SKU_B,278.0,0.0,6.0,1275.0,189.0,252.0,EOD,0,0.0,5.5600000000000005,0.0,16.89,0.0,22.450000000000003
41,W2,SKU_A,141.0,0.0,0.0,1482.0,226.0,188.0,EOD,0,0.0,2.82,0.0,17.26,0.0,20.080000000000002
41,W2,SKU_B,141.0,0.0,0.0,1482.0,226.0,188.0,EOD,0,0.0,2.82,0.0,17.26,0.0,20.080000000000002
41,R1,SKU_A,161.0,0.0,0.0,270.0,157.0,100.0,EOD,151,151.0,4.83,0.0,0.0,0.0,4.83
41,R1,SKU_B,161.0,0.0,0.0,270.0,157.0,100.0,EOD,151,151.0,4.83,0.0,0.0,0.0,4.83
41,R2,SKU_A,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,3.48,0.0,0.0,0.0,3.48
41,R2,SKU_B,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,3.48,0.0,0.0,0.0,3.48
41,R3,SKU_A,257.0,0.0,0.0,866.0,234.0,300.0,EOD,234,234.0,7.71,0.0,0.0,0.0,7.71
41,R3,SKU_B,257.0,0.0,0.0,866.0,234.0,300.0,EOD,234,234.0,7.71,0.0,0.0,0.0,7.71
42,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
42,W1,SKU_A,333.0,0.0,0.0,1164.0,239.0,300.0,EOD,0,0.0,6.66,0.0,17.39,0.0,24.05
42,W1,SKU_B,333.0,0.0,0.0,1164.0,239.0,300.0,EOD,0,0.0,6.66,0.0,17.39,0.0,24.05
42,W2,SKU_A,168.0,0.0,0.0,1447.0,234.0,261.0,EOD,0,0.0,3.36,0.0,17.34,0.0,20.7
42,W2,SKU_B,168.0,0.0,0.0,1447.0,234.0,261.0,EOD,0,0.0,3.36,0.0,17.34,0.0,20.7
42,R1,SKU_A,151.0,0.0,0.0,263.0,174.0,170.0,EOD,180,180.0,4.53,0.0,0.0,0.0,4.53
42,R1,SKU_B,151.0,0.0,0.0,263.0,174.0,170.0,EOD,180,180.0,4.53,0.0,0.0,0.0,4.53
42,R2,SKU_A,116.0,0.0,0.0,265.0,100.0,100.0,EOD,100,100.0,3.48,0.0,0.0,0.0,3.48
42,R2,SKU_B,116.0,0.0,0.0,265.0,100.0,100.0,EOD,100,100.0,3.48,0.0,0.0,0.0,3.48
42,R3,SKU_A,163.0,0.0,0.0,849.0,345.0,251.0,EOD,345,345.0,4.89,0.0,0.0,0.0,4.89
42,R3,SKU_B,163.0,0.0,0.0,849.0,345.0,251.0,EOD,345,345.0,4.89,0.0,0.0,0.0,4.89
43,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
43,W1,SKU_A,395.0,0.0,0.0,1067.0,274.0,336.0,EOD,0,0.0,7.9,0.0,17.740000000000002,0.0,25.64
43,W1,SKU_B,395.0,0.0,0.0,1067.0,274.0,336.0,EOD,0,0.0,7.9,0.0,17.740000000000002,0.0,25.64
43,W2,SKU_A,104.0,0.0,0.0,1400.0,345.0,281.0,EOD,0,0.0,2.08,0.0,18.45,0.0,20.53
43,W2,SKU_B,104.0,0.0,0.0,1400.0,345.0,281.0,EOD,0,0.0,2.08,0.0,18.45,0.0,20.53
43,R1,SKU_A,75.0,0.0,0.0,337.0,176.0,100.0,EOD,176,176.0,2.25,0.0,0.0,0.0,2.25
43,R1,SKU_B,75.0,0.0,0.0,337.0,176.0,100.0,EOD,176,176.0,2.25,0.0,0.0,0.0,2.25
43,R2,SKU_A,132.0,0.0,0.0,265.0,84.0,100.0,EOD,84,84.0,3.96,0.0,0.0,0.0,3.96
43,R2,SKU_B,132.0,0.0,0.0,265.0,84.0,100.0,EOD,84,84.0,3.96,0.0,0.0,0.0,3.96
43,R3,SKU_A,60.0,0.0,0.0,1001.0,296.0,193.0,EOD,296,296.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
43,R3,SKU_B,60.0,0.0,0.0,1001.0,296.0,193.0,EOD,296,296.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
44,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
44,W1,SKU_A,304.0,0.0,0.0,1172.0,260.0,169.0,EOD,0,0.0,6.08,0.0,17.6,0.0,23.68
44,W1,SKU_B,304.0,0.0,0.0,1172.0,260.0,169.0,EOD,0,0.0,6.08,0.0,17.6,0.0,23.68
44,W2,SKU_A,108.0,0.0,0.0,1445.0,296.0,300.0,EOD,0,0.0,2.16,0.0,17.96,0.0,20.12
44,W2,SKU_B,108.0,0.0,0.0,1445.0,296.0,300.0,EOD,0,0.0,2.16,0.0,17.96,0.0,20.12
44,R1,SKU_A,119.0,0.0,0.0,350.0,119.0,163.0,EOD,119,119.0,3.57,0.0,0.0,0.0,3.57
44,R1,SKU_B,119.0,0.0,0.0,350.0,119.0,163.0,EOD,119,119.0,3.57,0.0,0.0,0.0,3.57
44,R2,SKU_A,121.0,0.0,0.0,266.0,94.0,83.0,EOD,94,94.0,3.63,0.0,0.0,0.0,3.63
44,R2,SKU_B,121.0,0.0,0.0,266.0,94.0,83.0,EOD,94,94.0,3.63,0.0,0.0,0.0,3.63
44,R3,SKU_A,56.0,0.0,0.0,1101.0,200.0,196.0,EOD,200,200.0,1.68,0.0,0.0,0.0,1.68
44,R3,SKU_B,56.0,0.0,0.0,1101.0,200.0,196.0,EOD,200,200.0,1.68,0.0,0.0,0.0,1.68
45,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
45,W1,SKU_A,335.0,0.0,19.0,1207.0,213.0,225.0,EOD,0,0.0,6.7,0.0,17.13,0.0,23.83
45,W1,SKU_B,335.0,0.0,19.0,1207.0,213.0,225.0,EOD,0,0.0,6.7,0.0,17.13,0.0,23.83
45,W2,SKU_A,172.0,0.0,0.0,1477.0,200.0,264.0,EOD,0,0.0,3.44,0.0,17.0,0.0,20.44
45,W2,SKU_B,172.0,0.0,0.0,1477.0,200.0,264.0,EOD,0,0.0,3.44,0.0,17.0,0.0,20.44
45,R1,SKU_A,177.0,0.0,0.0,276.0,135.0,174.0,EOD,116,116.0,5.31,0.0,0.0,0.0,5.31
45,R1,SKU_B,177.0,0.0,0.0,276.0,135.0,174.0,EOD,116,116.0,5.31,0.0,0.0,0.0,5.31
45,R2,SKU_A,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,3.78,0.0,0.0,0.0,3.78
45,R2,SKU_B,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,3.78,0.0,0.0,0.0,3.78
45,R3,SKU_A,25.0,0.0,0.0,1075.0,257.0,226.0,EOD,257,257.0,0.75,0.0,0.0,0.0,0.75
45,R3,SKU_B,25.0,0.0,0.0,1075.0,257.0,226.0,EOD,257,257.0,0.75,0.0,0.0,0.0,0.75
46,Supplier,SKU_A,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,Supplier,SKU_B,0.0,0.0,13.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
46,W1,SKU_A,349.0,0.0,0.0,1162.0,225.0,245.0,EOD,0,0.0,6.98,0.0,17.25,0.0,24.23
46,W1,SKU_B,349.0,0.0,0.0,1162.0,225.0,245.0,EOD,0,0.0,6.98,0.0,17.25,0.0,24.23
46,W2,SKU_A,95.0,0.0,0.0,1497.0,257.0,180.0,EOD,0,0.0,1.9000000000000001,0.0,17.57,0.0,19.47
46,W2,SKU_B,95.0,0.0,0.0,1497.0,257.0,180.0,EOD,0,0.0,1.9000000000000001,0.0,17.57,0.0,19.47
46,R1,SKU_A,234.0,0.0,0.0,254.0,100.0,176.0,EOD,119,119.0,7.02,0.0,0.0,0.0,7.02
46,R1,SKU_B,234.0,0.0,0.0,254.0,100.0,176.0,EOD,119,119.0,7.02,0.0,0.0,0.0,7.02
46,R2,SKU_A,159.0,0.0,0.0,255.0,67.0,100.0,EOD,67,67.0,4.77,0.0,0.0,0.0,4.77
46,R2,SKU_B,159.0,0.0,0.0,255.0,67.0,100.0,EOD,67,67.0,4.77,0.0,0.0,0.0,4.77
46,R3,SKU_A,50.0,0.0,0.0,1098.0,209.0,234.0,EOD,209,209.0,1.5,0.0,0.0,0.0,1.5
46,R3,SKU_B,50.0,0.0,0.0,1098.0,209.0,234.0,EOD,209,209.0,1.5,0.0,0.0,0.0,1.5
47,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
47,W1,SKU_A,371.0,0.0,0.0,1211.0,154.0,189.0,EOD,0,0.0,7.42,0.0,16.54,0.0,23.96
47,W1,SKU_B,371.0,0.0,0.0,1211.0,154.0,189.0,EOD,0,0.0,7.42,0.0,16.54,0.0,23.96
47,W2,SKU_A,91.0,0.0,9.0,1558.0,209.0,196.0,EOD,0,0.0,1.82,0.0,17.09,0.0,18.91
47,W2,SKU_B,91.0,0.0,9.0,1558.0,209.0,196.0,EOD,0,0.0,1.82,0.0,17.09,0.0,18.91
47,R1,SKU_A,200.0,0.0,0.0,254.0,134.0,100.0,EOD,134,134.0,6.0,0.0,0.0,0.0,6.0
47,R1,SKU_B,200.0,0.0,0.0,254.0,134.0,100.0,EOD,134,134.0,6.0,0.0,0.0,0.0,6.0
47,R2,SKU_A,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,4.38,0.0,0.0,0.0,4.38
47,R2,SKU_B,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,4.38,0.0,0.0,0.0,4.38
47,R3,SKU_A,166.0,0.0,0.0,953.0,238.0,345.0,EOD,229,229.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
47,R3,SKU_B,166.0,0.0,0.0,953.0,238.0,345.0,EOD,229,229.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
48,Supplier,SKU_A,0.0,0.0,9.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,Supplier,SKU_B,0.0,0.0,9.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
48,W1,SKU_A,379.0,0.0,0.0,1126.0,231.0,239.0,EOD,0,0.0,7.58,0.0,17.31,0.0,24.89
48,W1,SKU_B,379.0,0.0,0.0,1126.0,231.0,239.0,EOD,0,0.0,7.58,0.0,17.31,0.0,24.89
48,W2,SKU_A,70.0,0.0,0.0,1532.0,247.0,226.0,EOD,0,0.0,1.4000000000000001,0.0,17.47,0.0,18.869999999999997
48,W2,SKU_B,70.0,0.0,0.0,1532.0,247.0,226.0,EOD,0,0.0,1.4000000000000001,0.0,17.47,0.0,18.869999999999997
48,R1,SKU_A,233.0,0.0,0.0,234.0,121.0,154.0,EOD,121,121.0,6.989999999999999,0.0,0.0,0.0,6.989999999999999
48,R1,SKU_B,233.0,0.0,0.0,234.0,121.0,154.0,EOD,121,121.0,6.989999999999999,0.0,0.0,0.0,6.989999999999999
48,R2,SKU_A,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,4.68,0.0,0.0,0.0,4.68
48,R2,SKU_B,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,4.68,0.0,0.0,0.0,4.68
48,R3,SKU_A,234.0,0.0,0.0,904.0,219.0,296.0,EOD,228,228.0,7.02,0.0,0.0,0.0,7.02
48,R3,SKU_B,234.0,0.0,0.0,904.0,219.0,296.0,EOD,228,228.0,7.02,0.0,0.0,0.0,7.02
49,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
49,W1,SKU_A,469.0,0.0,21.0,1083.0,205.0,274.0,EOD,0,0.0,9.38,0.0,17.05,0.0,26.43
49,W1,SKU_B,469.0,0.0,21.0,1083.0,205.0,274.0,EOD,0,0.0,9.38,0.0,17.05,0.0,26.43
49,W2,SKU_A,104.0,0.0,19.0,1554.0,210.0,234.0,EOD,0,0.0,2.08,0.0,17.1,0.0,19.18
49,W2,SKU_B,104.0,0.0,19.0,1554.0,210.0,234.0,EOD,0,0.0,2.08,0.0,17.1,0.0,19.18
49,R1,SKU_A,167.0,0.0,0.0,234.0,187.0,100.0,EOD,166,166.0,5.01,0.0,0.0,0.0,5.01
49,R1,SKU_B,167.0,0.0,0.0,234.0,187.0,100.0,EOD,166,166.0,5.01,0.0,0.0,0.0,5.01
49,R2,SKU_A,152.0,0.0,0.0,248.0,81.0,77.0,EOD,81,81.0,4.56,0.0,0.0,0.0,4.56
49,R2,SKU_B,152.0,0.0,0.0,248.0,81.0,77.0,EOD,81,81.0,4.56,0.0,0.0,0.0,4.56
49,R3,SKU_A,141.0,0.0,0.0,904.0,312.0,200.0,EOD,293,293.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
49,R3,SKU_B,141.0,0.0,0.0,904.0,312.0,200.0,EOD,293,293.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
50,Supplier,SKU_A,0.0,0.0,15.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,Supplier,SKU_B,0.0,0.0,15.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
50,W1,SKU_A,448.0,0.0,8.0,1023.0,273.0,260.0,EOD,0,0.0,8.96,0.0,17.73,0.0,26.69
50,W1,SKU_B,448.0,0.0,8.0,1023.0,273.0,260.0,EOD,0,0.0,8.96,0.0,17.73,0.0,26.69
50,W2,SKU_A,118.0,0.0,0.0,1409.0,322.0,345.0,EOD,0,0.0,2.36,0.0,18.22,0.0,20.58
50,W2,SKU_B,118.0,0.0,0.0,1409.0,322.0,345.0,EOD,0,0.0,2.36,0.0,18.22,0.0,20.58
50,R1,SKU_A,103.0,0.0,0.0,300.0,185.0,134.0,EOD,198,198.0,3.09,0.0,0.0,0.0,3.09
50,R1,SKU_B,103.0,0.0,0.0,300.0,185.0,134.0,EOD,198,198.0,3.09,0.0,0.0,0.0,3.09
50,R2,SKU_A,121.0,0.0,0.0,262.0,98.0,67.0,EOD,98,98.0,3.63,0.0,0.0,0.0,3.63
50,R2,SKU_B,121.0,0.0,0.0,262.0,98.0,67.0,EOD,98,98.0,3.63,0.0,0.0,0.0,3.63
50,R3,SKU_A,54.0,0.0,0.0,978.0,325.0,257.0,EOD,344,344.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
50,R3,SKU_B,54.0,0.0,0.0,978.0,325.0,257.0,EOD,344,344.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
51,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
51,W1,SKU_A,357.0,0.0,0.0,1101.0,278.0,200.0,EOD,0,0.0,7.140000000000001,0.0,17.78,0.0,24.92
51,W1,SKU_B,357.0,0.0,0.0,1101.0,278.0,200.0,EOD,0,0.0,7.140000000000001,0.0,17.78,0.0,24.92
51,W2,SKU_A,89.0,0.0,0.0,1445.0,315.0,296.0,EOD,0,0.0,1.78,0.0,18.15,0.0,19.93
51,W2,SKU_B,89.0,0.0,0.0,1445.0,315.0,296.0,EOD,0,0.0,1.78,0.0,18.15,0.0,19.93
