t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
793,R1,SKU_B,0,4,0,248,75,131,EOD,75,71,0.0,1.6,0.0,0.0,1.6
793,R2,SKU_A,112,0,0,275,94,117,EOD,94,94,4.48,0.0,0.0,0.0,4.48
793,R2,SKU_B,51,0,0,196,38,50,EOD,38,38,1.53,0.0,0.0,0.0,1.53
793,R3,SKU_A,104,0,0,1044,209,204,EOD,209,209,4.16,0.0,0.0,0.0,4.16
793,R3,SKU_B,8,0,0,379,86,67,EOD,86,86,0.24,0.0,0.0,0.0,0.24
794,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,234.22397757676143,234.22397757676143
794,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,381.7760224232386,381.7760224232386
794,W1,SKU_A,204,0,0,1299,233,202,EOD,0,0,4.08,0.0,17.33,83.30292423653167,104.71292423653166
794,W1,SKU_B,38,0,0,791,113,114,EOD,0,0,0.57,0.0,16.13,152.69707576346835,169.39707576346834
794,W2,SKU_A,201,0,0,1439,209,192,EOD,0,0,4.0200000000000005,0.0,17.09,39.68354430379746,60.79354430379746
794,W2,SKU_B,43,0,0,510,86,70,EOD,0,0,0.645,0.0,15.86,65.31645569620254,81.82145569620253
794,R1,SKU_A,148,0,0,333,107,218,EOD,107,107,5.92,0.0,0.0,0.0,5.92
794,R1,SKU_B,89,0,0,170,60,153,EOD,60,60,2.67,0.0,0.0,0.0,2.67
794,R2,SKU_A,107,0,0,283,91,86,EOD,91,91,4.28,0.0,0.0,0.0,4.28
794,R2,SKU_B,50,0,0,178,57,56,EOD,57,57,1.5,0.0,0.0,0.0,1.5
794,R3,SKU_A,93,0,0,1081,183,172,EOD,183,183,3.72,0.0,0.0,0.0,3.72
794,R3,SKU_B,14,0,0,402,57,63,EOD,57,57,0.42,0.0,0.0,0.0,0.42
795,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,222.22821768456063,222.22821768456063
795,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,393.77178231543934,393.77178231543934
795,W1,SKU_A,206,0,0,1332,198,200,EOD,0,0,4.12,0.0,16.98,69.7474275699457,90.8474275699457
795,W1,SKU_B,16,0,0,809,117,95,EOD,0,0,0.24,0.0,16.17,166.25257243005427,182.66257243005427
795,W2,SKU_A,209,0,0,1457,183,191,EOD,0,0,4.18,0.0,16.83,46.75182481751824,67.76182481751823
795,W2,SKU_B,50,0,0,532,57,64,EOD,0,0,0.75,0.0,15.57,58.24817518248175,74.56817518248175
795,R1,SKU_A,228,0,0,246,114,194,EOD,114,114,9.120000000000001,0.0,0.0,0.0,9.120000000000001
795,R1,SKU_B,112,0,0,135,72,95,EOD,72,72,3.36,0.0,0.0,0.0,3.36
795,R2,SKU_A,117,0,0,261,103,113,EOD,103,103,4.68,0.0,0.0,0.0,4.68
795,R2,SKU_B,80,0,0,144,61,91,EOD,61,61,2.4,0.0,0.0,0.0,2.4
795,R3,SKU_A,170,0,0,993,194,271,EOD,194,194,6.8,0.0,0.0,0.0,6.8
795,R3,SKU_B,33,0,0,375,65,84,EOD,65,65,0.99,0.0,0.0,0.0,0.99
796,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,232.84908265930164,232.84908265930164
796,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,383.15091734069836,383.15091734069836
796,W1,SKU_A,216,0,0,1303,217,227,EOD,0,0,4.32,0.0,17.17,68.66084562776894,90.15084562776894
796,W1,SKU_B,4,0,0,805,133,121,EOD,0,0,0.06,0.0,16.33,167.33915437223106,183.72915437223105
796,W2,SKU_A,219,0,0,1436,194,204,EOD,0,0,4.38,0.0,16.94,44.86784140969163,66.18784140969163
796,W2,SKU_B,52,0,0,522,65,67,EOD,0,0,0.78,0.0,15.65,60.13215859030837,76.56215859030837
796,R1,SKU_A,253,0,0,221,114,139,EOD,114,114,10.120000000000001,0.0,0.0,0.0,10.120000000000001
796,R1,SKU_B,125,0,0,132,62,75,EOD,62,62,3.75,0.0,0.0,0.0,3.75
796,R2,SKU_A,108,0,0,288,85,76,EOD,85,85,4.32,0.0,0.0,0.0,4.32
796,R2,SKU_B,69,0,0,156,60,49,EOD,60,60,2.07,0.0,0.0,0.0,2.07
796,R3,SKU_A,305,0,0,874,178,313,EOD,178,178,12.200000000000001,0.0,0.0,0.0,12.200000000000001
796,R3,SKU_B,109,0,0,303,61,137,EOD,61,61,3.27,0.0,0.0,0.0,3.27
797,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,224.698587838116,224.698587838116
797,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,391.301412161884,391.301412161884
797,W1,SKU_A,288,0,0,1249,199,271,EOD,0,0,5.76,0.0,16.99,67.32783680407991,90.07783680407991
797,W1,SKU_B,69,0,0,751,122,187,EOD,0,0,1.035,0.0,16.22,168.67216319592012,185.92716319592012
797,W2,SKU_A,213,0,0,1458,178,172,EOD,0,0,4.26,0.0,16.78,44.289099526066344,65.32909952606634
797,W2,SKU_B,54,0,0,524,61,63,EOD,0,0,0.8099999999999999,0.0,15.61,60.71090047393365,77.13090047393365
797,R1,SKU_A,220,0,0,228,140,107,EOD,140,140,8.8,0.0,0.0,0.0,8.8
797,R1,SKU_B,119,0,0,134,66,60,EOD,66,66,3.57,0.0,0.0,0.0,3.57
797,R2,SKU_A,122,0,0,279,80,94,EOD,80,80,4.88,0.0,0.0,0.0,4.88
797,R2,SKU_B,45,0,0,178,62,38,EOD,62,62,1.3499999999999999,0.0,0.0,0.0,1.3499999999999999
797,R3,SKU_A,397,0,0,764,196,288,EOD,196,196,15.88,0.0,0.0,0.0,15.88
797,R3,SKU_B,130,0,0,269,74,95,EOD,74,74,3.9,0.0,0.0,0.0,3.9
798,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,222.83137758093778,222.83137758093778
798,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,393.1686224190622,393.1686224190622
798,W1,SKU_A,399,0,0,1117,220,331,EOD,0,0,7.98,0.0,17.2,68.33735812605651,93.51735812605651
798,W1,SKU_B,185,0,0,629,128,244,EOD,0,0,2.775,0.0,16.28,167.6626418739435,186.7176418739435
798,W2,SKU_A,288,0,0,1365,196,271,EOD,0,0,5.76,0.0,16.96,41.829268292682926,64.54926829268292
798,W2,SKU_B,64,0,0,501,74,84,EOD,0,0,0.96,0.0,15.74,63.17073170731707,79.87073170731706
798,R1,SKU_A,153,0,0,254,181,114,EOD,181,181,6.12,0.0,0.0,0.0,6.12
798,R1,SKU_B,86,0,0,128,105,72,EOD,105,105,2.58,0.0,0.0,0.0,2.58
798,R2,SKU_A,117,0,0,268,96,91,EOD,96,96,4.68,0.0,0.0,0.0,4.68
798,R2,SKU_B,39,0,0,183,63,57,EOD,63,63,1.17,0.0,0.0,0.0,1.17
798,R3,SKU_A,336,0,0,751,270,209,EOD,270,270,13.44,0.0,0.0,0.0,13.44
798,R3,SKU_B,115,0,0,257,101,86,EOD,101,101,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
799,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,218.0066640010662,218.0066640010662
799,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,397.99333599893373,397.99333599893373
799,W1,SKU_A,392,0,0,1067,277,270,EOD,0,0,7.84,0.0,17.77,67.76022720752769,93.37022720752769
799,W1,SKU_B,161,0,0,613,168,144,EOD,0,0,2.415,0.0,16.68,168.2397727924723,187.3347727924723
799,W2,SKU_A,331,0,0,1248,270,313,EOD,0,0,6.62,0.0,17.7,42.06231454005934,66.38231454005934
799,W2,SKU_B,100,0,0,438,101,137,EOD,0,0,1.5,0.0,16.01,62.937685459940646,80.44768545994064
799,R1,SKU_A,89,0,0,321,178,114,EOD,178,178,3.56,0.0,0.0,0.0,3.56
799,R1,SKU_B,38,0,0,171,110,62,EOD,110,110,1.14,0.0,0.0,0.0,1.14
799,R2,SKU_A,89,0,0,261,131,103,EOD,131,131,3.56,0.0,0.0,0.0,3.56
799,R2,SKU_B,45,0,0,185,55,61,EOD,55,55,1.3499999999999999,0.0,0.0,0.0,1.3499999999999999
799,R3,SKU_A,251,0,0,838,268,183,EOD,268,268,10.040000000000001,0.0,0.0,0.0,10.040000000000001
799,R3,SKU_B,82,0,0,301,90,57,EOD,90,90,2.46,0.0,0.0,0.0,2.46
800,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,216.32754140700968,216.32754140700968
800,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,399.6724585929902,399.6724585929902
800,W1,SKU_A,316,0,0,1111,309,233,EOD,0,0,6.32,0.0,18.09,79.13445633833983,103.54445633833983
800,W1,SKU_B,109,0,0,668,165,113,EOD,0,0,1.635,0.0,16.65,156.86554366166018,175.15054366166018
800,W2,SKU_A,351,0,0,1230,268,288,EOD,0,0,7.0200000000000005,0.0,17.68,44.80891719745223,69.50891719745223
800,W2,SKU_B,105,0,0,444,90,95,EOD,0,0,1.575,0.0,15.9,60.19108280254777,77.66608280254778
800,R1,SKU_A,111,0,0,359,118,140,EOD,118,118,4.44,0.0,0.0,0.0,4.44
800,R1,SKU_B,33,0,0,215,71,66,EOD,71,71,0.99,0.0,0.0,0.0,0.99
800,R2,SKU_A,103,0,0,307,71,85,EOD,71,71,4.12,0.0,0.0,0.0,4.12
800,R2,SKU_B,64,0,0,180,41,60,EOD,41,41,1.92,0.0,0.0,0.0,1.92
800,R3,SKU_A,257,0,0,912,188,194,EOD,188,188,10.28,0.0,0.0,0.0,10.28
800,R3,SKU_B,79,0,0,326,68,65,EOD,68,68,2.37,0.0,0.0,0.0,2.37
801,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,232.67646072844155,232.67646072844155
801,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,383.3235392715584,383.3235392715584
801,W1,SKU_A,325,0,0,1222,189,198,EOD,0,0,6.5,0.0,16.89,70.39961892664338,93.78961892664339
801,W1,SKU_B,114,0,0,716,112,117,EOD,0,0,1.71,0.0,16.12,165.60038107335663,183.43038107335664
801,W2,SKU_A,372,0,0,1289,188,209,EOD,0,0,7.44,0.0,16.88,42.91304347826087,67.23304347826087
801,W2,SKU_B,123,0,0,448,68,86,EOD,0,0,1.845,0.0,15.68,62.08695652173913,79.61195652173913
801,R1,SKU_A,175,0,0,296,117,181,EOD,117,117,7.0,0.0,0.0,0.0,7.0
801,R1,SKU_B,78,0,0,181,60,105,EOD,60,60,2.34,0.0,0.0,0.0,2.34
801,R2,SKU_A,88,0,0,298,95,80,EOD,95,95,3.52,0.0,0.0,0.0,3.52
801,R2,SKU_B,72,0,0,159,54,62,EOD,54,54,2.16,0.0,0.0,0.0,2.16
801,R3,SKU_A,249,0,0,922,186,178,EOD,186,186,9.96,0.0,0.0,0.0,9.96
801,R3,SKU_B,60,0,0,333,80,61,EOD,80,80,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
802,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,220.39866220735786,220.39866220735786
802,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,395.6013377926422,395.6013377926422
802,W1,SKU_A,330,0,0,1194,212,217,EOD,0,0,6.6000000000000005,0.0,17.12,74.42784187630036,98.14784187630036
802,W1,SKU_B,133,0,0,695,114,133,EOD,0,0,1.9949999999999999,0.0,16.14,161.57215812369964,179.70715812369963
802,W2,SKU_A,369,0,0,1294,186,183,EOD,0,0,7.38,0.0,16.86,38.59683794466403,62.836837944664026
802,W2,SKU_B,100,0,0,459,80,57,EOD,0,0,1.5,0.0,15.8,66.40316205533597,83.70316205533597
802,R1,SKU_A,234,0,0,235,119,178,EOD,119,119,9.36,0.0,0.0,0.0,9.36
802,R1,SKU_B,123,0,0,131,65,110,EOD,65,65,3.69,0.0,0.0,0.0,3.69
802,R2,SKU_A,79,0,0,297,105,96,EOD,105,105,3.16,0.0,0.0,0.0,3.16
802,R2,SKU_B,84,0,0,150,51,63,EOD,51,51,2.52,0.0,0.0,0.0,2.52
802,R3,SKU_A,298,0,0,912,147,196,EOD,147,147,11.92,0.0,0.0,0.0,11.92
802,R3,SKU_B,77,0,0,339,57,74,EOD,57,57,2.31,0.0,0.0,0.0,2.31
803,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,212.3721568720267,212.3721568720267
803,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,403.6278431279733,403.6278431279733
803,W1,SKU_A,305,0,0,1207,224,199,EOD,0,0,6.1000000000000005,0.0,17.240000000000002,77.48290083766682,100.82290083766682
803,W1,SKU_B,139,0,0,687,116,122,EOD,0,0,2.085,0.0,16.16,158.51709916233315,176.76209916233316
803,W2,SKU_A,416,0,0,1286,147,194,EOD,0,0,8.32,0.0,16.47,41.16,65.94999999999999
803,W2,SKU_B,108,0,0,474,57,65,EOD,0,0,1.6199999999999999,0.0,15.57,63.839999999999996,81.03
803,R1,SKU_A,216,0,0,236,136,118,EOD,136,136,8.64,0.0,0.0,0.0,8.64
803,R1,SKU_B,135,0,0,125,59,71,EOD,59,59,4.05,0.0,0.0,0.0,4.05
803,R2,SKU_A,117,0,0,271,93,131,EOD,93,93,4.68,0.0,0.0,0.0,4.68
803,R2,SKU_B,88,0,0,146,51,55,EOD,51,51,2.6399999999999997,0.0,0.0,0.0,2.6399999999999997
803,R3,SKU_A,368,0,0,789,200,270,EOD,200,200,14.72,0.0,0.0,0.0,14.72
803,R3,SKU_B,117,0,0,295,61,101,EOD,61,61,3.51,0.0,0.0,0.0,3.51
804,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,222.8747906976744,222.8747906976744
804,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,393.1252093023255,393.1252093023255
804,W1,SKU_A,296,0,0,1211,229,220,EOD,0,0,5.92,0.0,17.29,79.40729879439556,102.61729879439557
804,W1,SKU_B,157,0,0,675,110,128,EOD,0,0,2.355,0.0,16.1,156.59270120560444,175.04770120560445
804,W2,SKU_A,394,0,0,1255,200,178,EOD,0,0,7.88,0.0,17.0,47.297297297297305,72.1772972972973
804,W2,SKU_B,108,0,0,470,61,61,EOD,0,0,1.6199999999999999,0.0,15.61,57.702702702702695,74.9327027027027
804,R1,SKU_A,213,0,0,255,120,117,EOD,120,120,8.52,0.0,0.0,0.0,8.52
804,R1,SKU_B,97,0,0,124,98,60,EOD,98,98,2.9099999999999997,0.0,0.0,0.0,2.9099999999999997
804,R2,SKU_A,99,0,0,293,89,71,EOD,89,89,3.96,0.0,0.0,0.0,3.96
804,R2,SKU_B,57,0,0,156,72,41,EOD,72,72,1.71,0.0,0.0,0.0,1.71
804,R3,SKU_A,418,0,0,721,218,268,EOD,218,218,16.72,0.0,0.0,0.0,16.72
804,R3,SKU_B,124,0,0,266,83,90,EOD,83,83,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
805,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,247.19589544701654,247.19589544701654
805,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,368.8041045529834,368.8041045529834
805,W1,SKU_A,364,0,0,1163,209,277,EOD,0,0,7.28,0.0,17.09,55.53510444297082,79.90510444297082
805,W1,SKU_B,155,0,0,617,170,168,EOD,0,0,2.3249999999999997,0.0,16.7,180.4648955570292,199.4898955570292
805,W2,SKU_A,372,0,0,1259,218,196,EOD,0,0,7.44,0.0,17.18,41.61818181818181,66.23818181818181
805,W2,SKU_B,99,0,0,457,83,74,EOD,0,0,1.4849999999999999,0.0,15.83,63.38181818181818,80.69681818181819
805,R1,SKU_A,150,0,0,256,182,119,EOD,182,182,6.0,0.0,0.0,0.0,6.0
805,R1,SKU_B,37,0,0,157,125,65,EOD,125,125,1.1099999999999999,0.0,0.0,0.0,1.1099999999999999
805,R2,SKU_A,104,0,0,287,90,95,EOD,90,90,4.16,0.0,0.0,0.0,4.16
805,R2,SKU_B,50,0,0,174,61,54,EOD,61,61,1.5,0.0,0.0,0.0,1.5
805,R3,SKU_A,355,0,0,751,251,188,EOD,251,251,14.200000000000001,0.0,0.0,0.0,14.200000000000001
805,R3,SKU_B,98,0,0,281,94,68,EOD,94,94,2.94,0.0,0.0,0.0,2.94
806,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,199.00495347172512,199.00495347172512
806,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,416.9950465282749,416.9950465282749
806,W1,SKU_A,401,0,0,1063,272,309,EOD,0,0,8.02,0.0,17.72,63.319929056842334,89.05992905684234
806,W1,SKU_B,134,0,0,622,186,165,EOD,0,0,2.01,0.0,16.86,172.6800709431577,191.5500709431577
806,W2,SKU_A,391,0,0,1207,251,270,EOD,0,0,7.82,0.0,17.51,42.03349282296651,67.3634928229665
806,W2,SKU_B,106,0,0,439,94,101,EOD,0,0,1.5899999999999999,0.0,15.94,62.966507177033485,80.4965071770335
806,R1,SKU_A,122,0,0,302,164,136,EOD,164,164,4.88,0.0,0.0,0.0,4.88
806,R1,SKU_B,0,22,0,223,118,59,EOD,118,96,0.0,8.8,0.0,0.0,8.8
806,R2,SKU_A,101,0,0,272,108,105,EOD,108,108,4.04,0.0,0.0,0.0,4.04
806,R2,SKU_B,43,0,0,184,58,51,EOD,58,58,1.29,0.0,0.0,0.0,1.29
806,R3,SKU_A,270,0,0,816,271,186,EOD,271,271,10.8,0.0,0.0,0.0,10.8
806,R3,SKU_B,82,0,0,295,96,80,EOD,96,96,2.46,0.0,0.0,0.0,2.46
807,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,209.46780695475266,209.46780695475266
807,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,406.53219304524737,406.53219304524737
807,W1,SKU_A,318,0,0,1146,272,189,EOD,0,0,6.36,0.0,17.72,68.68723640399556,92.76723640399555
807,W1,SKU_B,70,0,0,696,176,112,EOD,0,0,1.05,0.0,16.76,167.31276359600446,185.12276359600446
807,W2,SKU_A,388,0,0,1190,271,268,EOD,0,0,7.76,0.0,17.71,43.44274809160306,68.91274809160305
807,W2,SKU_B,100,0,0,443,96,90,EOD,0,0,1.5,0.0,15.96,61.55725190839695,79.01725190839696
807,R1,SKU_A,121,0,0,346,121,120,EOD,121,121,4.84,0.0,0.0,0.0,4.84
807,R1,SKU_B,24,0,0,243,52,98,EOD,52,52,0.72,0.0,0.0,0.0,0.72
807,R2,SKU_A,111,0,0,287,83,93,EOD,83,83,4.44,0.0,0.0,0.0,4.44
807,R2,SKU_B,53,0,0,191,41,51,EOD,41,41,1.5899999999999999,0.0,0.0,0.0,1.5899999999999999
807,R3,SKU_A,196,0,0,940,221,147,EOD,221,221,7.84,0.0,0.0,0.0,7.84
807,R3,SKU_B,50,0,0,334,89,57,EOD,89,89,1.5,0.0,0.0,0.0,1.5
808,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,217.04958077837568,217.04958077837568
808,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,398.9504192216243,398.9504192216243
808,W1,SKU_A,326,0,0,1206,204,212,EOD,0,0,6.5200000000000005,0.0,17.04,82.63726419157551,106.19726419157551
808,W1,SKU_B,91,0,0,758,93,114,EOD,0,0,1.365,0.0,15.93,153.36273580842453,170.65773580842452
808,W2,SKU_A,355,0,0,1273,221,188,EOD,0,0,7.1000000000000005,0.0,17.21,40.21663778162912,64.52663778162912
808,W2,SKU_B,79,0,0,471,89,68,EOD,0,0,1.185,0.0,15.89,64.78336221837088,81.85836221837089
808,R1,SKU_A,216,0,0,285,87,182,EOD,87,87,8.64,0.0,0.0,0.0,8.64
808,R1,SKU_B,103,0,0,170,46,125,EOD,46,46,3.09,0.0,0.0,0.0,3.09
808,R2,SKU_A,102,0,0,281,98,89,EOD,98,98,4.08,0.0,0.0,0.0,4.08
808,R2,SKU_B,75,0,0,160,50,72,EOD,50,50,2.25,0.0,0.0,0.0,2.25
808,R3,SKU_A,214,0,0,961,182,200,EOD,182,182,8.56,0.0,0.0,0.0,8.56
808,R3,SKU_B,28,0,0,362,83,61,EOD,83,83,0.84,0.0,0.0,0.0,0.84
809,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,227.85990756787984,227.85990756787984
809,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,388.1400924321201,388.1400924321201
809,W1,SKU_A,365,0,0,1186,185,224,EOD,0,0,7.3,0.0,16.85,76.78902399762252,100.93902399762253
809,W1,SKU_B,111,0,0,735,96,116,EOD,0,0,1.665,0.0,15.96,159.21097600237746,176.83597600237746
809,W2,SKU_A,359,0,0,1308,182,186,EOD,0,0,7.18,0.0,16.82,37.17898832684825,61.17898832684825
809,W2,SKU_B,76,0,0,480,83,80,EOD,0,0,1.14,0.0,15.83,67.82101167315176,84.79101167315176
809,R1,SKU_A,278,0,0,208,102,164,EOD,102,102,11.120000000000001,0.0,0.0,0.0,11.120000000000001
809,R1,SKU_B,171,0,0,98,50,118,EOD,50,50,5.13,0.0,0.0,0.0,5.13
809,R2,SKU_A,102,0,0,289,90,90,EOD,90,90,4.08,0.0,0.0,0.0,4.08
809,R2,SKU_B,91,0,0,149,45,61,EOD,45,45,2.73,0.0,0.0,0.0,2.73
809,R3,SKU_A,271,0,0,925,161,218,EOD,161,161,10.84,0.0,0.0,0.0,10.84
809,R3,SKU_B,66,0,0,362,45,83,EOD,45,45,1.98,0.0,0.0,0.0,1.98
810,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,210.00966950004442,210.00966950004442
810,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,405.9903304999556,405.9903304999556
810,W1,SKU_A,402,0,0,1142,192,229,EOD,0,0,8.040000000000001,0.0,16.92,79.13024282560707,104.09024282560708
810,W1,SKU_B,126,0,0,721,95,110,EOD,0,0,1.89,0.0,15.95,156.86975717439293,174.70975717439293
810,W2,SKU_A,345,0,0,1343,161,147,EOD,0,0,6.9,0.0,16.61,49.57478005865104,73.08478005865103
810,W2,SKU_B,88,0,0,506,45,57,EOD,0,0,1.3199999999999998,0.0,15.45,55.42521994134897,72.19521994134897
810,R1,SKU_A,277,0,0,189,122,121,EOD,122,122,11.08,0.0,0.0,0.0,11.08
810,R1,SKU_B,173,0,0,96,50,52,EOD,50,50,5.1899999999999995,0.0,0.0,0.0,5.1899999999999995
810,R2,SKU_A,136,0,0,271,74,108,EOD,74,74,5.44,0.0,0.0,0.0,5.44
810,R2,SKU_B,108,0,0,136,41,58,EOD,41,41,3.2399999999999998,0.0,0.0,0.0,3.2399999999999998
810,R3,SKU_A,364,0,0,835,158,251,EOD,158,158,14.56,0.0,0.0,0.0,14.56
810,R3,SKU_B,97,0,0,313,63,94,EOD,63,63,2.9099999999999997,0.0,0.0,0.0,2.9099999999999997
811,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,252.62531017369727,252.62531017369727
811,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,363.3746898263027,363.3746898263027
811,W1,SKU_A,415,0,0,1125,196,209,EOD,0,0,8.3,0.0,16.96,80.51370113262695,105.77370113262695
811,W1,SKU_B,205,0,0,646,91,170,EOD,0,0,3.0749999999999997,0.0,15.91,155.48629886737305,174.47129886737304
811,W2,SKU_A,387,0,0,1304,158,200,EOD,0,0,7.74,0.0,16.58,40.46341463414634,64.78341463414634
811,W2,SKU_B,86,0,0,490,63,61,EOD,0,0,1.29,0.0,15.63,64.53658536585365,81.45658536585366
811,R1,SKU_A,245,0,0,224,119,87,EOD,119,119,9.8,0.0,0.0,0.0,9.8
811,R1,SKU_B,143,0,0,100,76,46,EOD,76,76,4.29,0.0,0.0,0.0,4.29
811,R2,SKU_A,121,0,0,262,98,83,EOD,98,98,4.84,0.0,0.0,0.0,4.84
811,R2,SKU_B,77,0,0,136,72,41,EOD,72,72,2.31,0.0,0.0,0.0,2.31
811,R3,SKU_A,463,0,0,722,172,271,EOD,172,172,18.52,0.0,0.0,0.0,18.52
811,R3,SKU_B,128,0,0,280,65,96,EOD,65,65,3.84,0.0,0.0,0.0,3.84
812,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,227.48292682926828,227.48292682926828
812,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,388.5170731707317,388.5170731707317
812,W1,SKU_A,470,0,0,1049,217,272,EOD,0,0,9.4,0.0,17.17,62.798074449711535,89.36807444971154
812,W1,SKU_B,243,0,0,551,148,186,EOD,0,0,3.645,0.0,16.48,173.20192555028848,193.32692555028848
812,W2,SKU_A,433,0,0,1244,172,218,EOD,0,0,8.66,0.0,16.72,41.80555555555556,67.18555555555555
812,W2,SKU_B,104,0,0,470,65,83,EOD,0,0,1.56,0.0,15.65,63.194444444444436,80.40444444444444
812,R1,SKU_A,169,0,0,241,178,102,EOD,178,178,6.76,0.0,0.0,0.0,6.76
812,R1,SKU_B,75,0,0,126,118,50,EOD,118,118,2.25,0.0,0.0,0.0,2.25
812,R2,SKU_A,101,0,0,262,118,98,EOD,118,118,4.04,0.0,0.0,0.0,4.04
812,R2,SKU_B,61,0,0,158,66,50,EOD,66,66,1.8299999999999998,0.0,0.0,0.0,1.8299999999999998
812,R3,SKU_A,442,0,0,673,242,221,EOD,242,242,17.68,0.0,0.0,0.0,17.68
812,R3,SKU_B,134,0,0,256,83,89,EOD,83,83,4.02,0.0,0.0,0.0,4.02
813,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,208.88284576294467,208.88284576294467
813,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,407.11715423705533,407.11715423705533
813,W1,SKU_A,446,0,0,994,296,272,EOD,0,0,8.92,0.0,17.96,69.21981474023359,96.0998147402336
813,W1,SKU_B,235,0,0,523,184,176,EOD,0,0,3.525,0.0,16.84,166.78018525976643,187.14518525976644
813,W2,SKU_A,442,0,0,1165,242,251,EOD,0,0,8.84,0.0,17.42,44.268292682926834,70.52829268292683
813,W2,SKU_B,115,0,0,441,83,94,EOD,0,0,1.7249999999999999,0.0,15.83,60.73170731707317,78.28670731707317
813,R1,SKU_A,108,0,0,297,183,122,EOD,183,183,4.32,0.0,0.0,0.0,4.32
813,R1,SKU_B,9,0,0,194,116,50,EOD,116,116,0.27,0.0,0.0,0.0,0.27
813,R2,SKU_A,64,0,0,290,127,90,EOD,127,127,2.56,0.0,0.0,0.0,2.56
813,R2,SKU_B,30,0,0,179,76,45,EOD,76,76,0.8999999999999999,0.0,0.0,0.0,0.8999999999999999
813,R3,SKU_A,386,0,0,733,238,182,EOD,238,238,15.44,0.0,0.0,0.0,15.44
813,R3,SKU_B,148,0,0,256,69,83,EOD,69,69,4.4399999999999995,0.0,0.0,0.0,4.4399999999999995
814,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,221.96861410474568,221.96861410474568
